run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
683,6231.3,1.01171875,3.8476562500000004e-05,33.37890625,1.1953125,1.8023437500000001,4.00390625,887.921875,0.09187500000000001,0.2609375
684,6230.9,1.01171875,3.8476562500000004e-05,38.65234375,1.1578125,1.8023437500000001,4.00390625,887.921875,0.09187500000000001,0.2609375
685,6101.8,1.01171875,3.8476562500000004e-05,38.65234375,1.1953125,1.87265625,4.00390625,887.921875,0.09187500000000001,0.2609375
686,6652.5,1.01171875,3.8476562500000004e-05,38.65234375,1.1953125,1.8023437500000001,3.73046875,887.921875,0.09187500000000001,0.2609375
687,6059.1,1.01171875,3.8476562500000004e-05,38.65234375,1.1953125,1.8023437500000001,4.00390625,979.328125,0.09187500000000001,0.2609375
688,5651.2,1.01171875,3.8476562500000004e-05,38.65234375,1.1953125,1.8023437500000001,4.00390625,887.921875,0.11812500000000001,0.2609375
689,6283.0,1.01171875,3.8476562500000004e-05,38.65234375,1.1953125,1.8023437500000001,4.00390625,887.921875,0.09187500000000001,0.23593750000000002
690,5316.7,1.01171875,1.87890625e-05,33.37890625,1.1578125,1.87265625,3.73046875,979.328125,0.11812500000000001,0.23593750000000002
691,5502.3,0.87265625,3.8476562500000004e-05,33.37890625,1.1578125,1.87265625,3.73046875,979.328125,0.11812500000000001,0.23593750000000002
692,5500.6,0.87265625,1.87890625e-05,38.65234375,1.1578125,1.87265625,3.73046875,979.328125,0.11812500000000001,0.23593750000000002
693,5502.9,0.87265625,1.87890625e-05,33.37890625,1.1953125,1.87265625,3.73046875,979.328125,0.11812500000000001,0.23593750000000002
694,5659.2,0.87265625,1.87890625e-05,33.37890625,1.1578125,1.8023437500000001,3.73046875,979.328125,0.11812500000000001,0.23593750000000002
695,5380.8,0.87265625,1.87890625e-05,33.37890625,1.1578125,1.87265625,4.00390625,979.328125,0.11812500000000001,0.23593750000000002
696,5844.7,0.87265625,1.87890625e-05,33.37890625,1.1578125,1.87265625,3.73046875,887.921875,0.11812500000000001,0.23593750000000002
697,7087.1,0.87265625,1.87890625e-05,33.37890625,1.1578125,1.87265625,3.73046875,979.328125,0.09187500000000001,0.23593750000000002
698,5423.7,0.87265625,1.87890625e-05,33.37890625,1.1578125,1.87265625,3.73046875,979.328125,0.11812500000000001,0.2609375
699,5514.4,0.87265625,1.87890625e-05,33.37890625,1.1578125,1.87265625,3.73046875,979.328125,0.11812500000000001,0.23593750000000002
700,4842.2,0.91171875,8.34765625e-05,26.15234375,0.9953125,1.90234375,3.50390625,1037.921875,0.171875,0.4609375
701,4838.6,0.97265625,8.34765625e-05,26.15234375,0.9953125,1.90234375,3.50390625,1037.921875,0.171875,0.4609375
702,4842.9,0.91171875,6.37890625e-05,26.15234375,0.9953125,1.90234375,3.50390625,1037.921875,0.171875,0.4609375
703,4842.9,0.91171875,8.34765625e-05,20.87890625,0.9953125,1.90234375,3.50390625,1037.921875,0.171875,0.4609375
704,4843.7,0.91171875,8.34765625e-05,26.15234375,0.9578125,1.90234375,3.50390625,1037.921875,0.171875,0.4609375
705,4656.3,0.91171875,8.34765625e-05,26.15234375,0.9953125,1.97265625,3.50390625,1037.921875,0.171875,0.4609375
706,4842.2,0.91171875,8.34765625e-05,26.15234375,0.9953125,1.90234375,4.23046875,1037.921875,0.171875,0.4609375
707,4947.7,0.91171875,8.34765625e-05,26.15234375,0.9953125,1.90234375,3.50390625,829.328125,0.171875,0.4609375
708,4787.1,0.91171875,8.34765625e-05,26.15234375,0.9953125,1.90234375,3.50390625,1037.921875,0.19812500000000002,0.4609375
709,4848.7,0.91171875,8.34765625e-05,26.15234375,0.9953125,1.90234375,3.50390625,1037.921875,0.171875,0.4359375
710,4711.5,0.91171875,6.37890625e-05,20.87890625,0.9578125,1.97265625,4.23046875,829.328125,0.19812500000000002,0.4359375
711,4705.4,0.97265625,8.34765625e-05,20.87890625,0.9578125,1.97265625,4.23046875,829.328125,0.19812500000000002,0.4359375
712,4705.4,0.97265625,6.37890625e-05,26.15234375,0.9578125,1.97265625,4.23046875,829.328125,0.19812500000000002,0.4359375
713,4704.8,0.97265625,6.37890625e-05,20.87890625,0.9953125,1.97265625,4.23046875,829.328125,0.19812500000000002,0.4359375
714,4891.0,0.97265625,6.37890625e-05,20.87890625,0.9578125,1.90234375,4.23046875,829.328125,0.19812500000000002,0.4359375
715,4706.0,0.97265625,6.37890625e-05,20.87890625,0.9578125,1.97265625,3.50390625,829.328125,0.19812500000000002,0.4359375
716,4610.2,0.97265625,6.37890625e-05,20.87890625,0.9578125,1.97265625,4.23046875,1037.921875,0.19812500000000002,0.4359375
717,4762.1,0.97265625,6.37890625e-05,20.87890625,0.9578125,1.97265625,4.23046875,829.328125,0.171875,0.4359375
718,4699.2,0.97265625,6.37890625e-05,20.87890625,0.9578125,1.97265625,4.23046875,829.328125,0.19812500000000002,0.4609375
719,4706.0,0.97265625,6.37890625e-05,20.87890625,0.9578125,1.97265625,4.23046875,829.328125,0.19812500000000002,0.4359375
720,5801.9,0.93671875,4.97265625e-05,29.27734375,0.9453125,1.92734375,3.87890625,925.421875,0.111875,0.2109375
721,5778.3,0.94765625,4.97265625e-05,29.27734375,0.9453125,1.92734375,3.87890625,925.421875,0.111875,0.2109375
722,5815.2,0.93671875,3.0039062500000003e-05,29.27734375,0.9453125,1.92734375,3.87890625,925.421875,0.111875,0.2109375
723,5816.3,0.93671875,4.97265625e-05,24.00390625,0.9453125,1.92734375,3.87890625,925.421875,0.111875,0.2109375
724,5751.2,0.93671875,4.97265625e-05,29.27734375,1.1078125,1.92734375,3.87890625,925.421875,0.111875,0.2109375
725,5862.4,0.93671875,4.97265625e-05,29.27734375,0.9453125,1.94765625,3.87890625,925.421875,0.111875,0.2109375
726,5404.4,0.93671875,4.97265625e-05,29.27734375,0.9453125,1.92734375,4.10546875,925.421875,0.111875,0.2109375
727,6052.6,0.93671875,4.97265625e-05,29.27734375,0.9453125,1.92734375,3.87890625,866.828125,0.111875,0.2109375
728,4939.9,0.93671875,4.97265625e-05,29.27734375,0.9453125,1.92734375,3.87890625,925.421875,0.178125,0.2109375
729,5179.0,0.93671875,4.97265625e-05,29.27734375,0.9453125,1.92734375,3.87890625,925.421875,0.111875,0.48593749999999997
730,4772.8,0.93671875,3.0039062500000003e-05,24.00390625,1.1078125,1.94765625,4.10546875,866.828125,0.178125,0.48593749999999997
731,4771.2,0.94765625,4.97265625e-05,24.00390625,1.1078125,1.94765625,4.10546875,866.828125,0.178125,0.48593749999999997
732,4771.3,0.94765625,3.0039062500000003e-05,29.27734375,1.1078125,1.94765625,4.10546875,866.828125,0.178125,0.48593749999999997
733,4777.5,0.94765625,3.0039062500000003e-05,24.00390625,0.9453125,1.94765625,4.10546875,866.828125,0.178125,0.48593749999999997
734,4825.8,0.94765625,3.0039062500000003e-05,24.00390625,1.1078125,1.92734375,4.10546875,866.828125,0.178125,0.48593749999999997
735,4771.9,0.94765625,3.0039062500000003e-05,24.00390625,1.1078125,1.94765625,3.87890625,866.828125,0.178125,0.48593749999999997
736,4741.1,0.94765625,3.0039062500000003e-05,24.00390625,1.1078125,1.94765625,4.10546875,925.421875,0.178125,0.48593749999999997
737,5118.6,0.94765625,3.0039062500000003e-05,24.00390625,1.1078125,1.94765625,4.10546875,866.828125,0.111875,0.48593749999999997
738,4916.1,0.94765625,3.0039062500000003e-05,24.00390625,1.1078125,1.94765625,4.10546875,866.828125,0.178125,0.2109375
739,4771.9,0.94765625,3.0039062500000003e-05,24.00390625,1.1078125,1.94765625,4.10546875,866.828125,0.178125,0.48593749999999997
740,5027.1,1.0367187500000001,9.47265625e-05,41.77734375,1.1453125,1.82734375,4.37890625,1075.421875,0.19187500000000002,0.41093749999999996
741,5026.9,1.04765625,9.47265625e-05,41.77734375,1.1453125,1.82734375,4.37890625,1075.421875,0.19187500000000002,0.41093749999999996
742,5027.0,1.0367187500000001,7.50390625e-05,41.77734375,1.1453125,1.82734375,4.37890625,1075.421875,0.19187500000000002,0.41093749999999996
743,5027.1,1.0367187500000001,9.47265625e-05,36.50390625,1.1453125,1.82734375,4.37890625,1075.421875,0.19187500000000002,0.41093749999999996
744,5034.7,1.0367187500000001,9.47265625e-05,41.77734375,0.9078125,1.82734375,4.37890625,1075.421875,0.19187500000000002,0.41093749999999996
745,4957.7,1.0367187500000001,9.47265625e-05,41.77734375,1.1453125,1.84765625,4.37890625,1075.421875,0.19187500000000002,0.41093749999999996
746,5027.1,1.0367187500000001,9.47265625e-05,41.77734375,1.1453125,1.82734375,3.60546875,1075.421875,0.19187500000000002,0.41093749999999996
747,5047.4,1.0367187500000001,9.47265625e-05,41.77734375,1.1453125,1.82734375,4.37890625,1016.828125,0.19187500000000002,0.41093749999999996
748,5505.2,1.0367187500000001,9.47265625e-05,41.77734375,1.1453125,1.82734375,4.37890625,1075.421875,0.098125,0.41093749999999996
749,5078.3,1.0367187500000001,9.47265625e-05,41.77734375,1.1453125,1.82734375,4.37890625,1075.421875,0.19187500000000002,0.2859375
750,6225.5,1.0367187500000001,7.50390625e-05,36.50390625,0.9078125,1.84765625,3.60546875,1016.828125,0.098125,0.2859375
751,6201.7,1.04765625,9.47265625e-05,36.50390625,0.9078125,1.84765625,3.60546875,1016.828125,0.098125,0.2859375
752,6202.4,1.04765625,7.50390625e-05,41.77734375,0.9078125,1.84765625,3.60546875,1016.828125,0.098125,0.2859375
753,6155.2,1.04765625,7.50390625e-05,36.50390625,1.1453125,1.84765625,3.60546875,1016.828125,0.098125,0.2859375
754,6139.9,1.04765625,7.50390625e-05,36.50390625,0.9078125,1.82734375,3.60546875,1016.828125,0.098125,0.2859375
755,5621.7,1.04765625,7.50390625e-05,36.50390625,0.9078125,1.84765625,4.37890625,1016.828125,0.098125,0.2859375
756,6039.5,1.04765625,7.50390625e-05,36.50390625,0.9078125,1.84765625,3.60546875,1075.421875,0.098125,0.2859375
757,5037.3,1.04765625,7.50390625e-05,36.50390625,0.9078125,1.84765625,3.60546875,1016.828125,0.19187500000000002,0.2859375
758,5932.0,1.04765625,7.50390625e-05,36.50390625,0.9078125,1.84765625,3.60546875,1016.828125,0.098125,0.41093749999999996
759,6210.9,1.04765625,7.50390625e-05,36.50390625,0.9078125,1.84765625,3.60546875,1016.828125,0.098125,0.2859375
760,5055.3,0.9867187500000001,2.7226562500000002e-05,23.02734375,0.8453125,1.87734375,4.12890625,850.421875,0.151875,0.5109375
761,5054.1,0.99765625,2.7226562500000002e-05,23.02734375,0.8453125,1.87734375,4.12890625,850.421875,0.151875,0.5109375
762,5052.4,0.9867187500000001,9.753906250000001e-05,23.02734375,0.8453125,1.87734375,4.12890625,850.421875,0.151875,0.5109375
763,5052.6,0.9867187500000001,2.7226562500000002e-05,42.75390625,0.8453125,1.87734375,4.12890625,850.421875,0.151875,0.5109375
764,5049.2,0.9867187500000001,2.7226562500000002e-05,23.02734375,1.0078125,1.87734375,4.12890625,850.421875,0.151875,0.5109375
765,4724.8,0.9867187500000001,2.7226562500000002e-05,23.02734375,0.8453125,1.99765625,4.12890625,850.421875,0.151875,0.5109375
766,5055.3,0.9867187500000001,2.7226562500000002e-05,23.02734375,0.8453125,1.87734375,3.85546875,850.421875,0.151875,0.5109375
767,5003.2,0.9867187500000001,2.7226562500000002e-05,23.02734375,0.8453125,1.87734375,4.12890625,941.828125,0.151875,0.5109375
768,9551.7,0.9867187500000001,2.7226562500000002e-05,23.02734375,0.8453125,1.87734375,4.12890625,850.421875,0.058124999999999996,0.5109375
769,5040.2,0.9867187500000001,2.7226562500000002e-05,23.02734375,0.8453125,1.87734375,4.12890625,850.421875,0.151875,0.5859375
770,11312.0,0.9867187500000001,9.753906250000001e-05,42.75390625,1.0078125,1.99765625,3.85546875,941.828125,0.058124999999999996,0.5859375
771,11247.0,0.99765625,2.7226562500000002e-05,42.75390625,1.0078125,1.99765625,3.85546875,941.828125,0.058124999999999996,0.5859375
772,11337.0,0.99765625,9.753906250000001e-05,23.02734375,1.0078125,1.99765625,3.85546875,941.828125,0.058124999999999996,0.5859375
773,11403.0,0.99765625,9.753906250000001e-05,42.75390625,0.8453125,1.99765625,3.85546875,941.828125,0.058124999999999996,0.5859375
774,9905.8,0.99765625,9.753906250000001e-05,42.75390625,1.0078125,1.87734375,3.85546875,941.828125,0.058124999999999996,0.5859375
775,9244.5,0.99765625,9.753906250000001e-05,42.75390625,1.0078125,1.99765625,4.12890625,941.828125,0.058124999999999996,0.5859375
776,12468.0,0.99765625,9.753906250000001e-05,42.75390625,1.0078125,1.99765625,3.85546875,850.421875,0.058124999999999996,0.5859375
778,11467.0,0.99765625,9.753906250000001e-05,42.75390625,1.0078125,1.99765625,3.85546875,941.828125,0.058124999999999996,0.5109375
779,11258.0,0.99765625,9.753906250000001e-05,42.75390625,1.0078125,1.99765625,3.85546875,941.828125,0.058124999999999996,0.5859375
780,10596.0,0.88671875,7.22265625e-05,35.52734375,1.0453125,1.97734375,3.62890625,1000.421875,0.071875,0.3109375
781,10518.0,0.89765625,7.22265625e-05,35.52734375,1.0453125,1.97734375,3.62890625,1000.421875,0.071875,0.3109375
782,10635.0,0.88671875,5.25390625e-05,35.52734375,1.0453125,1.97734375,3.62890625,1000.421875,0.071875,0.3109375
783,10681.0,0.88671875,7.22265625e-05,30.25390625,1.0453125,1.97734375,3.62890625,1000.421875,0.071875,0.3109375
784,10909.0,0.88671875,7.22265625e-05,35.52734375,0.8078125,1.97734375,3.62890625,1000.421875,0.071875,0.3109375
785,9756.6,0.88671875,7.22265625e-05,35.52734375,1.0453125,1.89765625,3.62890625,1000.421875,0.071875,0.3109375
786,6724.7,0.88671875,7.22265625e-05,35.52734375,1.0453125,1.97734375,4.35546875,1000.421875,0.071875,0.3109375
787,9818.8,0.88671875,7.22265625e-05,35.52734375,1.0453125,1.97734375,3.62890625,1091.828125,0.071875,0.3109375
788,4982.5,0.88671875,7.22265625e-05,35.52734375,1.0453125,1.97734375,3.62890625,1000.421875,0.138125,0.3109375
789,10127.0,0.88671875,7.22265625e-05,35.52734375,1.0453125,1.97734375,3.62890625,1000.421875,0.071875,0.3859375
790,4965.5,0.88671875,5.25390625e-05,30.25390625,0.8078125,1.89765625,4.35546875,1091.828125,0.138125,0.3859375
791,4963.3,0.89765625,7.22265625e-05,30.25390625,0.8078125,1.89765625,4.35546875,1091.828125,0.138125,0.3859375
792,4963.2,0.89765625,5.25390625e-05,35.52734375,0.8078125,1.89765625,4.35546875,1091.828125,0.138125,0.3859375
793,4953.8,0.89765625,5.25390625e-05,30.25390625,1.0453125,1.89765625,4.35546875,1091.828125,0.138125,0.3859375
794,4745.4,0.89765625,5.25390625e-05,30.25390625,0.8078125,1.97734375,4.35546875,1091.828125,0.138125,0.3859375
795,4964.1,0.89765625,5.25390625e-05,30.25390625,0.8078125,1.89765625,3.62890625,1091.828125,0.138125,0.3859375
796,5001.9,0.89765625,5.25390625e-05,30.25390625,0.8078125,1.89765625,4.35546875,1000.421875,0.138125,0.3859375
797,6071.0,0.89765625,5.25390625e-05,30.25390625,0.8078125,1.89765625,4.35546875,1091.828125,0.071875,0.3859375
798,4997.4,0.89765625,5.25390625e-05,30.25390625,0.8078125,1.89765625,4.35546875,1091.828125,0.138125,0.3109375
799,4964.1,0.89765625,5.25390625e-05,30.25390625,0.8078125,1.89765625,4.35546875,1091.828125,0.138125,0.3859375
800,7273.8,0.89921875,3.28515625e-05,21.46484375,1.1203125,1.8648437500000001,3.56640625,906.671875,0.101875,0.23593750000000002
801,7043.3,0.96015625,3.28515625e-05,21.46484375,1.1203125,1.8648437500000001,3.56640625,906.671875,0.101875,0.23593750000000002
802,7255.8,0.89921875,4.69140625e-05,21.46484375,1.1203125,1.8648437500000001,3.56640625,906.671875,0.101875,0.23593750000000002
803,7224.1,0.89921875,3.28515625e-05,28.69140625,1.1203125,1.8648437500000001,3.56640625,906.671875,0.101875,0.23593750000000002
804,7399.5,0.89921875,3.28515625e-05,21.46484375,0.9328125,1.8648437500000001,3.56640625,906.671875,0.101875,0.23593750000000002
805,8012.1,0.89921875,3.28515625e-05,21.46484375,1.1203125,1.98515625,3.56640625,906.671875,0.101875,0.23593750000000002
806,6853.2,0.89921875,3.28515625e-05,21.46484375,1.1203125,1.8648437500000001,3.66796875,906.671875,0.101875,0.23593750000000002
807,7711.6,0.89921875,3.28515625e-05,21.46484375,1.1203125,1.8648437500000001,3.56640625,848.078125,0.101875,0.23593750000000002
808,6790.6,0.89921875,3.28515625e-05,21.46484375,1.1203125,1.8648437500000001,3.56640625,906.671875,0.108125,0.23593750000000002
809,6585.1,0.89921875,3.28515625e-05,21.46484375,1.1203125,1.8648437500000001,3.56640625,906.671875,0.101875,0.41093749999999996
810,6683.0,0.89921875,4.69140625e-05,28.69140625,0.9328125,1.98515625,3.66796875,848.078125,0.108125,0.41093749999999996
811,6503.0,0.96015625,3.28515625e-05,28.69140625,0.9328125,1.98515625,3.66796875,848.078125,0.108125,0.41093749999999996
812,6518.8,0.96015625,4.69140625e-05,21.46484375,0.9328125,1.98515625,3.66796875,848.078125,0.108125,0.41093749999999996
813,6416.5,0.96015625,4.69140625e-05,28.69140625,1.1203125,1.98515625,3.66796875,848.078125,0.108125,0.41093749999999996
814,6038.7,0.96015625,4.69140625e-05,28.69140625,0.9328125,1.8648437500000001,3.66796875,848.078125,0.108125,0.41093749999999996
815,6883.2,0.96015625,4.69140625e-05,28.69140625,0.9328125,1.98515625,3.56640625,848.078125,0.108125,0.41093749999999996
816,6190.5,0.96015625,4.69140625e-05,28.69140625,0.9328125,1.98515625,3.66796875,906.671875,0.108125,0.41093749999999996
817,6946.6,0.96015625,4.69140625e-05,28.69140625,0.9328125,1.98515625,3.66796875,848.078125,0.101875,0.41093749999999996
818,7158.6,0.96015625,4.69140625e-05,28.69140625,0.9328125,1.98515625,3.66796875,848.078125,0.108125,0.23593750000000002
819,6490.9,0.96015625,4.69140625e-05,28.69140625,0.9328125,1.98515625,3.66796875,848.078125,0.108125,0.41093749999999996
820,4651.9,0.99921875,7.78515625e-05,33.96484375,0.9203125,1.96484375,4.06640625,1056.671875,0.181875,0.4359375
821,4659.8,0.86015625,7.78515625e-05,33.96484375,0.9203125,1.96484375,4.06640625,1056.671875,0.181875,0.4359375
822,4651.7,0.99921875,9.191406250000001e-05,33.96484375,0.9203125,1.96484375,4.06640625,1056.671875,0.181875,0.4359375
823,4651.7,0.99921875,7.78515625e-05,41.19140625,0.9203125,1.96484375,4.06640625,1056.671875,0.181875,0.4359375
824,4645.8,0.99921875,7.78515625e-05,33.96484375,1.1328125,1.96484375,4.06640625,1056.671875,0.181875,0.4359375
825,4867.7,0.99921875,7.78515625e-05,33.96484375,0.9203125,1.88515625,4.06640625,1056.671875,0.181875,0.4359375
826,4651.9,0.99921875,7.78515625e-05,33.96484375,0.9203125,1.96484375,4.16796875,1056.671875,0.181875,0.4359375
827,4672.5,0.99921875,7.78515625e-05,33.96484375,0.9203125,1.96484375,4.06640625,998.078125,0.181875,0.4359375
828,4639.9,0.99921875,7.78515625e-05,33.96484375,0.9203125,1.96484375,4.06640625,1056.671875,0.18812500000000001,0.4359375
829,4767.5,0.99921875,7.78515625e-05,33.96484375,0.9203125,1.96484375,4.06640625,1056.671875,0.181875,0.2109375
830,4988.0,0.99921875,9.191406250000001e-05,41.19140625,1.1328125,1.88515625,4.16796875,998.078125,0.18812500000000001,0.2109375
831,4999.7,0.86015625,7.78515625e-05,41.19140625,1.1328125,1.88515625,4.16796875,998.078125,0.18812500000000001,0.2109375
832,5000.4,0.86015625,9.191406250000001e-05,33.96484375,1.1328125,1.88515625,4.16796875,998.078125,0.18812500000000001,0.2109375
833,5008.5,0.86015625,9.191406250000001e-05,41.19140625,0.9203125,1.88515625,4.16796875,998.078125,0.18812500000000001,0.2109375
834,4780.9,0.86015625,9.191406250000001e-05,41.19140625,1.1328125,1.96484375,4.16796875,998.078125,0.18812500000000001,0.2109375
835,4999.1,0.86015625,9.191406250000001e-05,41.19140625,1.1328125,1.88515625,4.06640625,998.078125,0.18812500000000001,0.2109375
836,4973.6,0.86015625,9.191406250000001e-05,41.19140625,1.1328125,1.88515625,4.16796875,1056.671875,0.18812500000000001,0.2109375
837,5013.9,0.86015625,9.191406250000001e-05,41.19140625,1.1328125,1.88515625,4.16796875,998.078125,0.181875,0.2109375
838,4874.9,0.86015625,9.191406250000001e-05,41.19140625,1.1328125,1.88515625,4.16796875,998.078125,0.18812500000000001,0.4359375
839,4999.1,0.86015625,9.191406250000001e-05,41.19140625,1.1328125,1.88515625,4.16796875,998.078125,0.18812500000000001,0.2109375
840,4968.7,1.04921875,1.03515625e-05,27.71484375,1.0203125,1.91484375,4.31640625,831.671875,0.141875,0.5359375
841,4983.7,0.91015625,1.03515625e-05,27.71484375,1.0203125,1.91484375,4.31640625,831.671875,0.141875,0.5359375
842,4966.6,1.04921875,6.94140625e-05,27.71484375,1.0203125,1.91484375,4.31640625,831.671875,0.141875,0.5359375
843,4967.9,1.04921875,1.03515625e-05,34.94140625,1.0203125,1.91484375,4.31640625,831.671875,0.141875,0.5359375
844,4974.5,1.04921875,1.03515625e-05,27.71484375,0.8328125000000001,1.91484375,4.31640625,831.671875,0.141875,0.5359375
845,4910.9,1.04921875,1.03515625e-05,27.71484375,1.0203125,1.93515625,4.31640625,831.671875,0.141875,0.5359375
846,4968.7,1.04921875,1.03515625e-05,27.71484375,1.0203125,1.91484375,4.41796875,831.671875,0.141875,0.5359375
847,4914.6,1.04921875,1.03515625e-05,27.71484375,1.0203125,1.91484375,4.31640625,923.078125,0.141875,0.5359375
848,4948.3,1.04921875,1.03515625e-05,27.71484375,1.0203125,1.91484375,4.31640625,831.671875,0.148125,0.5359375
849,4974.2,1.04921875,1.03515625e-05,27.71484375,1.0203125,1.91484375,4.31640625,831.671875,0.141875,0.5109375
850,4846.7,1.04921875,6.94140625e-05,34.94140625,0.8328125000000001,1.93515625,4.41796875,923.078125,0.148125,0.5109375
851,4860.6,0.91015625,1.03515625e-05,34.94140625,0.8328125000000001,1.93515625,4.41796875,923.078125,0.148125,0.5109375
852,4859.3,0.91015625,6.94140625e-05,27.71484375,0.8328125000000001,1.93515625,4.41796875,923.078125,0.148125,0.5109375
853,4850.7,0.91015625,6.94140625e-05,34.94140625,1.0203125,1.93515625,4.41796875,923.078125,0.148125,0.5109375
854,4915.4,0.91015625,6.94140625e-05,34.94140625,0.8328125000000001,1.91484375,4.41796875,923.078125,0.148125,0.5109375
855,4858.1,0.91015625,6.94140625e-05,34.94140625,0.8328125000000001,1.93515625,4.31640625,923.078125,0.148125,0.5109375
856,4913.9,0.91015625,6.94140625e-05,34.94140625,0.8328125000000001,1.93515625,4.41796875,831.671875,0.148125,0.5109375
857,4877.9,0.91015625,6.94140625e-05,34.94140625,0.8328125000000001,1.93515625,4.41796875,923.078125,0.141875,0.5109375
858,4852.9,0.91015625,6.94140625e-05,34.94140625,0.8328125000000001,1.93515625,4.41796875,923.078125,0.148125,0.5359375
859,4858.1,0.91015625,6.94140625e-05,34.94140625,0.8328125000000001,1.93515625,4.41796875,923.078125,0.148125,0.5109375
860,9528.2,0.94921875,5.53515625e-05,40.21484375,0.8203125,1.81484375,3.81640625,981.671875,0.061875,0.3359375
861,9255.9,1.01015625,5.53515625e-05,40.21484375,0.8203125,1.81484375,3.81640625,981.671875,0.061875,0.3359375
862,9572.6,0.94921875,2.44140625e-05,40.21484375,0.8203125,1.81484375,3.81640625,981.671875,0.061875,0.3359375
864,9357.8,0.94921875,5.53515625e-05,40.21484375,1.0328125,1.81484375,3.81640625,981.671875,0.061875,0.3359375
865,9728.6,0.94921875,5.53515625e-05,40.21484375,0.8203125,1.83515625,3.81640625,981.671875,0.061875,0.3359375
866,8905.5,0.94921875,5.53515625e-05,40.21484375,0.8203125,1.81484375,3.91796875,981.671875,0.061875,0.3359375
867,8892.5,0.94921875,5.53515625e-05,40.21484375,0.8203125,1.81484375,3.81640625,1073.078125,0.061875,0.3359375
868,8382.1,0.94921875,5.53515625e-05,40.21484375,0.8203125,1.81484375,3.81640625,981.671875,0.068125,0.3359375
869,9676.0,0.94921875,5.53515625e-05,40.21484375,0.8203125,1.81484375,3.81640625,981.671875,0.061875,0.3109375
870,7660.6,0.94921875,2.44140625e-05,22.44140625,1.0328125,1.83515625,3.91796875,1073.078125,0.068125,0.3109375
871,7459.9,1.01015625,5.53515625e-05,22.44140625,1.0328125,1.83515625,3.91796875,1073.078125,0.068125,0.3109375
872,7418.7,1.01015625,2.44140625e-05,40.21484375,1.0328125,1.83515625,3.91796875,1073.078125,0.068125,0.3109375
874,7372.4,1.01015625,2.44140625e-05,22.44140625,1.0328125,1.81484375,3.91796875,1073.078125,0.068125,0.3109375
875,7944.7,1.01015625,2.44140625e-05,22.44140625,1.0328125,1.83515625,3.81640625,1073.078125,0.068125,0.3109375
876,7942.1,1.01015625,2.44140625e-05,22.44140625,1.0328125,1.83515625,3.91796875,981.671875,0.068125,0.3109375
877,8423.9,1.01015625,2.44140625e-05,22.44140625,1.0328125,1.83515625,3.91796875,1073.078125,0.061875,0.3109375
878,7395.8,1.01015625,2.44140625e-05,22.44140625,1.0328125,1.83515625,3.91796875,1073.078125,0.068125,0.3359375
879,7488.6,1.01015625,2.44140625e-05,22.44140625,1.0328125,1.83515625,3.91796875,1073.078125,0.068125,0.3109375
880,5443.8,0.92421875,2.16015625e-05,37.08984375,0.8703125,1.83984375,3.69140625,794.171875,0.12187500000000001,0.5859375
881,5501.6,0.88515625,2.16015625e-05,37.08984375,0.8703125,1.83984375,3.69140625,794.171875,0.12187500000000001,0.5859375
882,5436.0,0.92421875,5.81640625e-05,37.08984375,0.8703125,1.83984375,3.69140625,794.171875,0.12187500000000001,0.5859375
883,5454.3,0.92421875,2.16015625e-05,25.56640625,0.8703125,1.83984375,3.69140625,794.171875,0.12187500000000001,0.5859375
884,5442.2,0.92421875,2.16015625e-05,37.08984375,0.8828125,1.83984375,3.69140625,794.171875,0.12187500000000001,0.5859375
885,5470.5,0.92421875,2.16015625e-05,37.08984375,0.8703125,1.86015625,3.69140625,794.171875,0.12187500000000001,0.5859375
886,5443.8,0.92421875,2.16015625e-05,37.08984375,0.8703125,1.83984375,3.79296875,794.171875,0.12187500000000001,0.5859375
887,5186.4,0.92421875,2.16015625e-05,37.08984375,0.8703125,1.83984375,3.69140625,1035.578125,0.12187500000000001,0.5859375
888,19835.0,0.92421875,2.16015625e-05,37.08984375,0.8703125,1.83984375,3.69140625,794.171875,0.048125,0.5859375
889,5699.3,0.92421875,2.16015625e-05,37.08984375,0.8703125,1.83984375,3.69140625,794.171875,0.12187500000000001,0.3609375
892,14822.0,0.88515625,5.81640625e-05,37.08984375,0.8828125,1.86015625,3.79296875,1035.578125,0.048125,0.3609375
897,5182.3,0.88515625,5.81640625e-05,25.56640625,0.8828125,1.86015625,3.79296875,1035.578125,0.12187500000000001,0.3609375
898,13863.0,0.88515625,5.81640625e-05,25.56640625,0.8828125,1.86015625,3.79296875,1035.578125,0.048125,0.5859375
900,14738.0,1.02421875,6.660156250000001e-05,24.58984375,1.0703125,1.93984375,4.19140625,944.171875,0.041875,0.3859375
901,15100.0,0.98515625,6.660156250000001e-05,24.58984375,1.0703125,1.93984375,4.19140625,944.171875,0.041875,0.3859375
903,14554.0,1.02421875,6.660156250000001e-05,38.06640625,1.0703125,1.93984375,4.19140625,944.171875,0.041875,0.3859375
904,14721.0,1.02421875,6.660156250000001e-05,24.58984375,1.0828125,1.93984375,4.19140625,944.171875,0.041875,0.3859375
905,15122.0,1.02421875,6.660156250000001e-05,24.58984375,1.0703125,1.96015625,4.19140625,944.171875,0.041875,0.3859375
