major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,capcost,Q_engineering,high_grade_wasteheat,net_electrical_output
3.8680561546398167,1.9164370418025332,1.4012216543923588,4.903285540655271,5698.83,1.5,477.0,62.0
3.8680561546398167,2.276712705981472,1.3593445388771237,4.903285540655271,5518.71,1.5,559.0,73.0
3.215766220158221,1.9164370418025332,1.3593445388771237,4.903285540655271,5055.49,1.5,535.0,71.0
3.215766220158221,2.276712705981472,1.4012216543923588,4.903285540655271,4964.9,1.1,514.0,15.0
3.215766220158221,2.276712705981472,1.3593445388771237,5.136825979634985,5015.53,1.2,553.0,37.0
3.215766220158221,2.276712705981472,1.3593445388771237,4.903285540655271,4866.24,1.1,487.0,17.0
3.3790774629054434,2.26382148635925,2.0509514466287384,5.875421351692779,5645.57,1.2,661.0,41.0
3.704744911892594,2.26382148635925,2.009074331113503,5.875421351692779,5894.15,1.1,577.0,14.0
3.5013221358390365,1.8295909306633544,1.5217769869362183,4.407724121356854,5336.3,1.4,480.0,55.0
3.5013221358390365,2.0161743725639343,1.5217769869362183,4.660251587895894,5266.03,1.6,572.0,85.0
3.582500238959001,1.8295909306633544,1.5217769869362183,4.660251587895894,5418.83,1.3,451.0,44.0
3.582500238959001,2.0161743725639343,1.5217769869362183,4.407724121356854,5269.26,1.4,528.0,65.0
3.582500238959001,2.0161743725639343,1.5217769869362183,4.660251587895894,5324.07,1.4,527.0,65.0
3.99030082757341,2.1769753752200707,1.5636541024514536,5.379859932394362,5891.69,1.5,569.0,77.0
3.093521547224628,2.1769753752200707,1.5636541024514536,5.379859932394362,4952.12,1.4,592.0,69.0
3.99030082757341,2.363558817120651,1.5636541024514536,5.379859932394362,5965.55,1.5,672.0,93.0
3.99030082757341,2.1769753752200707,1.5636541024514536,5.632387398933402,6031.98,1.6,638.0,99.0
3.093521547224628,2.363558817120651,1.5636541024514536,5.632387398933402,5056.32,1.1,577.0,29.0
3.3380108930918144,2.0032831529417128,1.8885189985696436,4.893792026875609,5378.76,1.3,612.0,61.0
3.745811481706223,2.1898665948422926,1.8885189985696436,4.893792026875609,5808.85,1.1,584.0,25.0
3.745811481706223,2.1898665948422926,1.846641883054408,5.146319493414648,5737.52,1.3,610.0,57.0
3.3380108930918144,2.0032831529417128,1.846641883054408,5.146319493414648,5282.14,1.3,563.0,59.0
3.3380108930918144,2.1898665948422926,1.8885189985696436,5.146319493414648,5346.62,1.3,623.0,53.0
3.3380108930918144,2.1898665948422926,1.846641883054408,4.893792026875609,5338.07,1.2,605.0,34.0
3.3380108930918144,2.1898665948422926,1.846641883054408,5.146319493414648,5534.62,1.2,685.0,54.0
3.25683278997185,2.350667597498429,1.238789206333264,5.865927837913116,5040.12,1.5,593.0,81.0
3.826989584826188,2.350667597498429,1.238789206333264,5.865927837913116,5681.36,1.7,658.0,113.0
3.25683278997185,1.842482150285576,1.238789206333264,5.865927837913116,5067.34,1.5,456.0,61.0
3.25683278997185,2.350667597498429,2.496371675290788,5.865927837913116,5101.35,1.6,656.0,105.0
3.826989584826188,1.842482150285576,1.238789206333264,4.174183682377141,5470.2,1.4,417.0,48.0
3.826989584826188,1.842482150285576,2.496371675290788,5.865927837913116,5505.89,1.2,286.0,19.0
3.826989584826188,1.842482150285576,2.496371675290788,4.174183682377141,5125.21,1.2,278.0,16.0
3.195710453505053,1.959860097372123,1.4405607629066708,5.50137690877405,5070.69,1.5,538.0,73.0
3.195710453505053,1.972751316994345,1.4405607629066708,4.781768564275583,4996.34,1.6,568.0,83.0
3.3991332295586107,1.959860097372123,1.4405607629066708,4.781768564275583,5136.76,1.3,491.0,51.0
3.3991332295586107,1.972751316994345,1.4405607629066708,5.50137690877405,5323.06,1.6,561.0,85.0
3.3991332295586107,1.972751316994345,1.4405607629066708,4.781768564275583,5211.43,1.6,573.0,86.0
3.6846891452394255,2.3072445419288394,1.3200054303628113,4.529241097736543,5236.97,1.1,486.0,20.0
3.888111921292984,2.3072445419288394,1.3200054303628113,4.529241097736543,5542.47,1.2,523.0,34.0
3.6846891452394255,2.3201357615510614,1.3200054303628113,4.529241097736543,5236.24,1.1,483.0,16.0
3.6846891452394255,2.3072445419288394,1.3200054303628113,5.75390437531309,5664.59,1.7,698.0,118.0
3.888111921292984,2.3072445419288394,2.09029055514305,5.75390437531309,6146.77,1.0,589.0,2.0
3.888111921292984,2.3201357615510614,1.3200054303628113,5.75390437531309,5800.27,1.7,657.0,110.0
3.929178491106613,2.133552319650481,1.7654256590248605,5.987444814292804,5999.05,1.3,552.0,53.0
3.929178491106613,2.49382798382942,1.7654256590248605,5.267836469794337,5920.8,1.2,630.0,38.0
3.643622575425797,2.133552319650481,1.7654256590248605,5.267836469794337,5564.59,1.5,621.0,88.0
3.643622575425797,2.49382798382942,1.7654256590248605,5.987444814292804,5708.09,1.3,672.0,68.0
3.643622575425797,2.49382798382942,1.7654256590248605,5.267836469794337,5536.36,1.0,569.0,10.0
3.44019979937224,2.146443539272703,1.644870326481001,5.015309003255297,5314.67,1.4,612.0,77.0
3.44019979937224,2.146443539272703,2.4151554512612403,4.29570065875683,4311.79,1.0,248.0,3.0
3.154643883691424,2.146443539272703,2.4151554512612403,5.015309003255297,4237.4,1.1,284.0,12.0
3.3179551264386467,2.046706208511302,1.4824378784219063,4.77227505049592,5108.48,1.6,582.0,87.0
3.0323992107578306,2.046706208511302,1.4824378784219063,4.77227505049592,4764.02,1.4,534.0,60.0
3.3179551264386467,1.8859052058551655,1.4824378784219063,4.77227505049592,5128.69,1.5,522.0,75.0
3.3179551264386467,2.046706208511302,1.6029932109657656,4.77227505049592,5160.77,1.5,585.0,78.0
3.3179551264386467,2.046706208511302,1.4824378784219063,5.5108704225537135,5247.18,1.6,601.0,91.0
3.3179551264386467,1.8859052058551655,1.6029932109657656,5.5108704225537135,5266.18,1.5,526.0,74.0
3.0323992107578306,2.046706208511302,1.6029932109657656,5.5108704225537135,4999.91,1.6,647.0,103.0
3.0323992107578306,1.8859052058551655,1.4824378784219063,5.5108704225537135,4940.53,1.6,556.0,86.0
3.0323992107578306,1.8859052058551655,1.6029932109657656,4.77227505049592,4942.29,1.6,601.0,95.0
3.0323992107578306,1.8859052058551655,1.6029932109657656,5.5108704225537135,5025.04,1.5,572.0,80.0
3.80693381817302,2.3940906530680186,2.1321676706582857,5.744410861533428,6161.44,1.0,641.0,1.0
3.5213779024922043,2.3940906530680186,2.1321676706582857,5.744410861533428,5944.87,1.2,744.0,42.0
3.5624444723058333,1.873013986232944,1.278128314847576,4.286207144977166,5246.56,1.4,449.0,54.0
3.5624444723058333,2.406981872690241,1.278128314847576,5.02480251703496,5217.58,1.1,511.0,27.0
3.765867248359391,1.873013986232944,1.278128314847576,5.02480251703496,5542.71,1.4,423.0,48.0
3.765867248359391,2.406981872690241,1.807302774540096,5.02480251703496,5639.62,1.1,580.0,24.0
3.765867248359391,2.406981872690241,1.278128314847576,5.02480251703496,5340.23,1.2,516.0,42.0
3.2768885566250177,2.2203984307896603,2.4570325667764754,5.2583429560146735,4362.87,1.1,289.0,9.0
3.07346578057146,2.2203984307896603,2.4570325667764754,5.996938328072467,4301.55,1.1,310.0,16.0
3.2768885566250177,2.2203984307896603,1.927858107083956,5.996938328072467,5464.47,1.4,694.0,80.0
3.2768885566250177,2.059597428133524,2.4570325667764754,5.996938328072467,4689.5,1.2,321.0,18.0
3.2768885566250177,2.059597428133524,1.927858107083956,5.2583429560146735,5456.66,1.3,653.0,60.0
3.2768885566250177,2.059597428133524,1.927858107083956,5.996938328072467,5547.01,1.3,639.0,60.0
3.058185196454761,2.0358504446189047,1.3390404828697364,5.835548593818194,5051.54,1.8,665.0,122.0
3.058185196454761,2.135587775380306,1.3390404828697364,5.723525131218168,4998.12,1.7,664.0,113.0
3.628341991309098,2.0358504446189047,1.3390404828697364,5.723525131218168,5484.66,1.5,513.0,71.0
3.628341991309098,2.135587775380306,1.3390404828697364,5.835548593818194,5534.57,1.6,580.0,88.0
3.628341991309098,2.135587775380306,1.3390404828697364,5.723525131218168,5511.41,1.6,580.0,88.0
3.547163888189134,2.383234889175621,1.4215257103997456,4.863412782780686,5202.72,1.1,494.0,12.0
3.547163888189134,2.383234889175621,1.4215257103997456,4.751389320180661,5178.69,1.0,483.0,1.0
3.383852645441912,1.8621582223405464,2.3961203987543147,5.34948068829944,4706.91,1.1,244.0,5.0
3.383852645441912,2.309279997658664,1.6639053789879263,5.34948068829944,5223.48,1.3,576.0,49.0
3.872831337176285,2.209542666897263,1.746390606517935,4.377344877261932,5684.78,1.2,557.0,32.0
3.3026745423219475,2.209542666897263,1.746390606517935,5.237457225699415,5342.97,1.3,647.0,62.0
3.4249192152555405,1.9490043334797256,1.2590932623406508,4.134310924502556,5016.28,1.5,509.0,70.0
3.9950760101098783,1.9490043334797256,1.2590932623406508,4.134310924502556,5624.23,1.4,465.0,56.0
3.4249192152555405,2.0487416642411267,1.2590932623406508,4.134310924502556,4842.25,1.3,436.0,38.0
3.4249192152555405,1.9490043334797256,1.2590932623406508,4.508355367421284,5121.64,1.6,512.0,76.0
3.4249192152555405,2.0487416642411267,1.8263378270470207,4.508355367421284,5366.07,1.3,592.0,49.0
3.9950760101098783,2.0487416642411267,1.2590932623406508,4.508355367421284,5689.49,1.5,494.0,69.0
3.913897906989914,2.2963887780364423,1.9088230545770304,5.106446735540063,5887.83,1.3,620.0,55.0
3.506097318375505,2.2963887780364423,1.9088230545770304,5.106446735540063,5497.46,1.1,604.0,32.0
3.913897906989914,2.3961261087978434,1.9088230545770304,5.106446735540063,5919.59,1.2,630.0,40.0
3.913897906989914,2.2963887780364423,1.9088230545770304,5.480491178458792,6009.73,1.2,613.0,44.0
3.506097318375505,2.2963887780364423,2.4760676192834006,5.480491178458792,4510.82,1.1,259.0,7.0
3.506097318375505,2.3961261087978434,1.9088230545770304,5.480491178458792,5704.2,1.1,668.0,33.0
3.506097318375505,2.3961261087978434,2.4760676192834006,5.106446735540063,4393.84,1.0,259.0,5.0
3.506097318375505,2.3961261087978434,2.4760676192834006,5.480491178458792,4463.5,1.1,262.0,6.0
3.669408561122728,2.122696555758084,1.5839581584588405,4.620378830021309,5412.9,1.5,566.0,73.0
3.2616079725083185,2.122696555758084,1.5839581584588405,4.620378830021309,4962.18,1.2,511.0,34.0
3.669408561122728,2.222433886519485,1.5839581584588405,4.620378830021309,5438.44,1.2,563.0,43.0
3.669408561122728,2.122696555758084,1.5014729309288315,4.620378830021309,5397.72,1.5,567.0,76.0
3.669408561122728,2.122696555758084,1.5839581584588405,5.966559083977545,5726.26,1.6,644.0,98.0
3.669408561122728,2.222433886519485,1.5014729309288315,5.966559083977545,5714.8,1.7,681.0,116.0
3.2616079725083185,2.122696555758084,1.5014729309288315,5.966559083977545,5311.29,1.7,685.0,120.0
3.2616079725083185,2.222433886519485,1.5839581584588405,5.966559083977545,5341.48,1.7,735.0,125.0
3.2616079725083185,2.222433886519485,1.5014729309288315,4.620378830021309,5066.02,1.0,525.0,8.0
3.2616079725083185,2.222433886519485,1.5014729309288315,5.966559083977545,5281.85,1.7,704.0,118.0
3.180429869388354,1.8750494419627683,2.23368795069522,5.592514641058817,4642.64,1.2,317.0,24.0
3.180429869388354,1.8750494419627683,2.151202723165211,4.994423272940038,4511.76,1.1,290.0,15.0
3.2415522058551507,1.818735166770957,1.665174382488388,5.227963711919752,5287.28,1.4,541.0,66.0
3.078240963107928,1.818735166770957,1.665174382488388,5.227963711919752,5088.61,1.5,554.0,78.0
3.2415522058551507,1.918472497532358,1.665174382488388,5.227963711919752,5183.76,1.5,572.0,82.0
3.2415522058551507,1.918472497532358,1.7451216030174737,4.386838391041596,5154.55,1.5,599.0,79.0
3.078240963107928,1.918472497532358,1.665174382488388,4.386838391041596,5036.3,1.4,618.0,77.0
3.078240963107928,1.918472497532358,1.7451216030174737,5.227963711919752,5166.69,1.6,650.0,101.0
3.078240963107928,1.918472497532358,1.7451216030174737,4.386838391041596,5044.92,1.3,600.0,64.0
3.975020243456711,1.9924273890493152,1.3403094863701983,5.714031617438505,5933.2,1.4,480.0,61.0
3.811709000709489,1.9924273890493152,1.3403094863701983,5.714031617438505,5789.02,1.5,516.0,68.0
3.975020243456711,2.4395491643674325,1.3403094863701983,5.714031617438505,5888.48,1.6,666.0,104.0
3.975020243456711,1.9924273890493152,1.420256706899284,5.714031617438505,5956.08,1.5,491.0,63.0
3.975020243456711,2.4395491643674325,1.420256706899284,5.845042107597857,5964.32,1.6,673.0,99.0
3.811709000709489,1.9924273890493152,1.420256706899284,5.845042107597857,5799.4,1.5,520.0,74.0
3.811709000709489,2.4395491643674325,1.3403094863701983,5.845042107597857,5784.92,1.6,684.0,101.0
3.811709000709489,2.4395491643674325,1.420256706899284,5.714031617438505,5624.42,1.5,617.0,85.0
3.811709000709489,2.4395491643674325,1.420256706899284,5.845042107597857,5766.2,1.6,681.0,103.0
3.363796878788744,2.0792735001884943,2.477336622783862,4.984929759160375,4464.16,1.2,295.0,24.0
3.4449749819087083,2.0792735001884943,2.477336622783862,4.984929759160375,4574.64,1.2,293.0,19.0
3.363796878788744,1.8316263863931788,2.477336622783862,4.984929759160375,4687.18,1.1,266.0,13.0
3.363796878788744,2.0792735001884943,1.2578242588401891,4.984929759160375,5162.0,1.7,617.0,103.0
3.363796878788744,2.0792735001884943,2.477336622783862,5.60200815483848,4622.37,1.2,305.0,23.0
3.363796878788744,1.8316263863931788,1.2578242588401891,5.60200815483848,5204.78,1.4,436.0,52.0
3.4449749819087083,2.0792735001884943,1.2578242588401891,5.60200815483848,5309.74,1.7,600.0,101.0
3.4449749819087083,1.8316263863931788,2.477336622783862,5.60200815483848,4934.65,1.1,277.0,14.0
3.4449749819087083,1.8316263863931788,1.2578242588401891,4.984929759160375,5186.29,1.4,426.0,51.0
3.4449749819087083,1.8316263863931788,1.2578242588401891,5.60200815483848,5311.68,1.4,432.0,50.0
3.8527755705231175,2.4266579447452106,1.8276068305474829,5.957065570197882,5927.85,1.4,692.0,86.0
3.933953673643082,2.4266579447452106,1.8276068305474829,5.957065570197882,6084.1,1.4,690.0,78.0
3.8527755705231175,2.1790108309498954,1.8276068305474829,5.957065570197882,5995.78,1.4,621.0,73.0
3.8527755705231175,2.4266579447452106,1.9075540510765685,5.957065570197882,5948.52,1.4,681.0,75.0
3.8527755705231175,2.1790108309498954,1.9075540510765685,4.629872343800972,5815.13,1.2,595.0,40.0
3.933953673643082,2.1790108309498954,1.9075540510765685,5.957065570197882,6061.75,1.1,532.0,26.0
3.933953673643082,2.1790108309498954,1.9075540510765685,4.629872343800972,5896.74,1.0,543.0,9.0
3.608286224655931,1.905581277910136,1.5826891549583788,4.498861853641621,5421.16,1.4,510.0,60.0
3.689464327775896,1.905581277910136,1.5826891549583788,4.143804438282219,5442.62,1.4,501.0,55.0
3.119307532921557,2.2529657224668527,1.502741934429293,5.470997664679128,4990.74,1.3,589.0,58.0
3.2004856360415217,2.2529657224668527,1.502741934429293,5.470997664679128,5128.92,1.4,620.0,67.0
3.119307532921557,2.005318608671537,1.502741934429293,5.470997664679128,5053.32,1.7,627.0,105.0
3.119307532921557,2.2529657224668527,1.502741934429293,5.115940249319726,5034.68,1.1,558.0,25.0
3.2004856360415217,2.005318608671537,1.502741934429293,5.115940249319726,5075.42,1.7,619.0,101.0
3.2004856360415217,2.005318608671537,2.232418947194758,5.470997664679128,4326.54,1.0,239.0,5.0
3.2004856360415217,2.005318608671537,2.232418947194758,5.115940249319726,4257.27,1.0,235.0,3.0
3.5777250564225325,2.2746772502516475,1.6245662704736143,5.531756152868972,5480.18,1.5,645.0,91.0
3.353291477208513,2.2746772502516475,1.6245662704736143,5.531756152868972,5331.34,1.4,643.0,74.0
3.5777250564225325,1.809914858608384,1.6245662704736143,5.531756152868972,5620.66,1.2,441.0,36.0
3.5777250564225325,2.2746772502516475,1.2984323708549628,5.531756152868972,5411.25,1.7,647.0,106.0
3.5777250564225325,2.2746772502516475,1.6245662704736143,5.055181761129882,5491.77,1.3,610.0,55.0
3.5777250564225325,1.809914858608384,1.2984323708549628,5.055181761129882,5455.64,1.4,444.0,55.0
3.353291477208513,2.2746772502516475,1.2984323708549628,5.055181761129882,4944.24,1.3,504.0,45.0
3.353291477208513,1.809914858608384,1.6245662704736143,5.055181761129882,5352.61,1.5,528.0,69.0
3.353291477208513,1.809914858608384,1.2984323708549628,5.531756152868972,5236.56,1.5,444.0,57.0
3.353291477208513,1.809914858608384,1.2984323708549628,5.055181761129882,5121.85,1.3,417.0,43.0
3.1088021313413265,2.100985027973289,2.2730270592095323,5.541249666648636,4245.57,1.1,268.0,7.0
3.5977808230757,2.448369472530006,1.2997013743554244,5.045688247350219,5310.87,1.1,519.0,18.0
3.333235710555346,2.3309915254434586,1.2997013743554244,5.045688247350219,4928.57,1.2,488.0,27.0
3.5977808230757,2.3309915254434586,1.2997013743554244,4.569113855611128,5162.51,1.0,476.0,8.0
3.5977808230757,2.3309915254434586,1.6232972669731525,5.045688247350219,5436.3,1.2,569.0,38.0
3.455480383488939,2.01413891683411,1.786998718532709,5.288722200109596,5445.66,1.3,547.0,49.0
3.720025496009293,2.01413891683411,1.786998718532709,5.288722200109596,5713.74,1.4,556.0,63.0
3.455480383488939,2.24414541430428,1.786998718532709,5.288722200109596,5513.19,1.3,663.0,69.0
3.455480383488939,2.01413891683411,2.435459507268627,5.288722200109596,4767.07,1.2,309.0,20.0
3.455480383488939,2.01413891683411,1.786998718532709,5.784283619408013,5523.96,1.2,542.0,44.0
3.455480383488939,2.24414541430428,2.435459507268627,5.784283619408013,4510.99,1.1,258.0,9.0
3.720025496009293,2.01413891683411,2.435459507268627,5.784283619408013,5018.72,1.0,239.0,5.0
3.720025496009293,2.24414541430428,1.786998718532709,5.784283619408013,5819.02,1.5,683.0,98.0
3.720025496009293,2.24414541430428,2.435459507268627,5.784283619408013,4864.99,1.0,256.0,1.0
3.23104680427492,1.8967609697475631,2.436728510769089,4.812147808370505,4681.49,1.4,381.0,44.0
3.23104680427492,1.8967609697475631,1.7857297150322475,4.316586389072088,5199.32,1.5,616.0,80.0
3.23104680427492,1.8967609697475631,1.7857297150322475,4.812147808370505,5248.79,1.4,578.0,65.0
3.699969729356126,1.840446694555752,1.4621338224145193,5.77479010562835,5733.44,1.4,440.0,49.0
3.4755361501421067,1.840446694555752,1.4621338224145193,5.77479010562835,5462.56,1.4,473.0,60.0
3.699969729356126,2.070453192025921,1.4621338224145193,5.77479010562835,5634.97,1.6,556.0,82.0
3.699969729356126,1.840446694555752,1.4621338224145193,4.326079902851752,5438.25,1.3,442.0,46.0
3.4755361501421067,2.070453192025921,1.4621338224145193,4.326079902851752,5169.05,1.3,531.0,50.0
3.2109910376217523,2.1878311391124683,1.4608648189140576,4.802654294590842,5002.43,1.2,530.0,32.0
3.2109910376217523,2.4178376365826377,1.4608648189140576,5.298215713889259,5083.19,1.0,534.0,2.0
3.96451484187648,2.1878311391124683,1.4608648189140576,5.298215713889259,5811.89,1.5,573.0,83.0
3.96451484187648,2.4178376365826377,2.1118636146508987,5.298215713889259,6153.76,1.1,642.0,19.0
3.96451484187648,2.4178376365826377,1.4608648189140576,4.802654294590842,5645.44,1.2,536.0,31.0
3.96451484187648,2.4178376365826377,1.4608648189140576,5.298215713889259,5721.87,1.4,591.0,72.0
3.1498687011549555,2.1444080835428787,1.380917598384972,4.438103365451776,4727.33,1.0,450.0,8.0
3.292169140741717,2.1444080835428787,1.380917598384972,4.438103365451776,4851.53,1.1,464.0,22.0
3.1498687011549555,2.1444080835428787,2.35424328323908,4.438103365451776,4093.11,1.1,284.0,15.0
3.1498687011549555,2.1444080835428787,1.380917598384972,5.905800595787701,5107.21,1.8,665.0,117.0
3.1498687011549555,2.374414581013048,2.35424328323908,5.905800595787701,4144.13,1.0,252.0,4.0
3.292169140741717,2.1444080835428787,2.35424328323908,5.905800595787701,4423.48,1.2,266.0,14.0
3.292169140741717,2.374414581013048,1.380917598384972,5.905800595787701,5136.04,1.4,615.0,75.0
3.638847392889329,2.491792528099595,2.030647390621352,5.410239176489284,5759.11,1.0,619.0,1.0
3.638847392889329,2.491792528099595,1.7045134910027,5.410239176489284,5597.52,1.1,609.0,28.0
3.638847392889329,2.027030136456332,1.7045134910027,4.933664784750194,5549.67,1.3,541.0,53.0
3.78114783247609,2.027030136456332,1.7045134910027,5.410239176489284,5741.61,1.2,493.0,36.0
3.78114783247609,2.027030136456332,1.7045134910027,4.933664784750194,5742.12,1.4,559.0,63.0
3.5366584866089035,1.9707158612645204,1.7057824945031617,4.924171270970531,5521.41,1.5,598.0,80.0
3.394358047022142,2.318100305821237,2.355512286739541,5.896307082008038,4377.77,1.0,239.0,3.0
3.394358047022142,2.2007223587346902,2.355512286739541,5.896307082008038,4460.27,1.1,240.0,5.0
3.394358047022142,2.318100305821237,1.3796485948845103,5.896307082008038,5353.08,1.6,674.0,103.0
3.394358047022142,2.318100305821237,2.355512286739541,5.419732690268948,4300.37,1.0,234.0,1.0
3.394358047022142,2.2007223587346902,1.3796485948845103,5.419732690268948,5213.99,1.6,611.0,93.0
3.04767979487453,2.318100305821237,1.3796485948845103,5.419732690268948,4967.49,1.2,561.0,30.0
3.04767979487453,2.2007223587346902,2.355512286739541,5.419732690268948,4130.4,1.0,270.0,1.0
3.04767979487453,2.2007223587346902,1.3796485948845103,5.896307082008038,5015.7,1.7,673.0,110.0
3.04767979487453,2.2007223587346902,1.3796485948845103,5.419732690268948,4790.53,1.4,554.0,65.0
3.272113374088549,2.4612606921522278,1.8682149425622565,5.653273129248661,5380.78,1.0,601.0,6.0
3.7610920658229223,2.231254194682058,1.2184851503258771,4.681137318211153,5361.44,1.4,536.0,63.0
3.658903159542497,2.231254194682058,1.2184851503258771,4.681137318211153,5309.15,1.3,533.0,56.0
3.7610920658229223,2.113876247595511,1.2184851503258771,4.681137318211153,5419.84,1.6,534.0,79.0
3.7610920658229223,2.231254194682058,1.2172161468254157,4.681137318211153,5360.85,1.4,538.0,65.0
3.7610920658229223,2.231254194682058,1.2184851503258771,5.176698737509571,5532.98,1.7,622.0,103.0
3.7610920658229223,2.113876247595511,1.2172161468254157,5.176698737509571,5509.71,1.6,553.0,86.0
3.658903159542497,2.231254194682058,1.2172161468254157,5.176698737509571,5428.27,1.7,614.0,100.0
3.658903159542497,2.113876247595511,1.2184851503258771,5.176698737509571,5416.13,1.6,558.0,88.0
3.658903159542497,2.113876247595511,1.2172161468254157,4.681137318211153,5361.93,1.6,573.0,89.0
3.658903159542497,2.113876247595511,1.2172161468254157,5.176698737509571,5416.32,1.6,558.0,88.0
3.41441381367531,2.2875684698738694,1.5433500464440668,4.690630831990816,5105.7,1.0,491.0,4.0
3.41441381367531,2.2875684698738694,1.5420810429436052,4.690630831990816,5105.85,1.0,491.0,4.0
3.025713955206775,2.058918942890249,1.4189877033988223,5.596312046570683,4893.88,1.7,617.0,105.0
3.2520576074353813,2.058918942890249,1.4189877033988223,5.596312046570683,5140.81,1.7,610.0,103.0
3.025713955206775,2.025673165969782,1.4189877033988223,5.596312046570683,4935.83,1.7,626.0,107.0
3.025713955206775,2.058918942890249,2.4836816402861706,5.596312046570683,4337.84,1.3,351.0,36.0
3.025713955206775,2.058918942890249,1.4189877033988223,4.337472119387347,4717.78,1.1,474.0,15.0
3.025713955206775,2.025673165969782,2.4836816402861706,4.337472119387347,4232.64,1.3,366.0,38.0
3.2520576074353813,2.058918942890249,2.4836816402861706,4.337472119387347,4308.18,1.2,307.0,19.0
3.2520576074353813,2.025673165969782,1.4189877033988223,4.337472119387347,4852.84,1.3,499.0,51.0
3.2520576074353813,2.025673165969782,2.4836816402861706,5.596312046570683,4617.48,1.3,344.0,34.0
3.2520576074353813,2.025673165969782,2.4836816402861706,4.337472119387347,4362.78,1.3,327.0,28.0
3.5146926469411484,2.406303387446965,2.0687174956352017,5.309607930424855,5658.71,1.0,618.0,5.0
3.5146926469411484,2.373057610526499,1.8339518480497912,5.309607930424855,5540.11,1.1,607.0,26.0
3.741036299169755,2.406303387446965,1.8339518480497912,5.309607930424855,5672.06,1.2,606.0,40.0
3.741036299169755,2.373057610526499,2.0687174956352017,5.309607930424855,5954.87,1.1,664.0,25.0
3.741036299169755,2.373057610526499,1.8339518480497912,5.309607930424855,5819.66,1.3,670.0,55.0
3.759181992808335,2.1993653882481405,1.743852599517012,5.110244141051928,5650.22,1.5,620.0,80.0
3.9855256450369416,2.1993653882481405,1.743852599517012,5.795675835943609,6070.0,1.5,633.0,90.0
3.2702033010739617,1.851980943691424,2.393582391753392,4.138108330014421,4341.21,1.0,236.0,4.0
3.2702033010739617,1.851980943691424,1.5090869519316017,4.823540024906101,5188.94,1.5,537.0,72.0
3.496546953302568,2.232611165168608,1.5090869519316017,4.823540024906101,5280.11,1.2,559.0,43.0
3.496546953302568,1.851980943691424,2.393582391753392,4.823540024906101,4860.95,1.1,282.0,12.0
3.496546953302568,1.851980943691424,1.5090869519316017,4.138108330014421,5267.75,1.5,499.0,64.0
3.496546953302568,1.851980943691424,1.5090869519316017,4.823540024906101,5367.34,1.4,480.0,51.0
3.392447974007555,2.1125192771089614,1.9963842961088865,5.552641883184231,5641.36,1.1,588.0,12.0
3.374302280368975,2.1125192771089614,1.9062850475761068,5.552641883184231,5593.45,1.4,680.0,75.0
3.374302280368975,2.1125192771089614,1.9963842961088865,5.552641883184231,5617.88,1.1,592.0,15.0
3.881426665741929,2.3194572763077863,1.2565552553397277,5.353278093811305,5575.63,1.6,580.0,91.0
3.863280972103348,2.3194572763077863,1.2565552553397277,5.353278093811305,5701.83,1.7,650.0,105.0
3.881426665741929,2.459903721665678,1.2565552553397277,5.353278093811305,5571.96,1.4,573.0,67.0
3.881426665741929,2.3194572763077863,1.3466545038725066,5.353278093811305,5692.72,1.6,632.0,101.0
3.881426665741929,2.3194572763077863,1.2565552553397277,4.580506072146724,5469.93,1.2,519.0,39.0
3.881426665741929,2.459903721665678,1.3466545038725066,4.580506072146724,5401.86,1.0,475.0,1.0
3.863280972103348,2.3194572763077863,1.3466545038725066,4.580506072146724,5409.59,1.2,490.0,32.0
3.863280972103348,2.459903721665678,1.2565552553397277,4.580506072146724,5265.86,1.0,448.0,2.0
3.863280972103348,2.459903721665678,1.3466545038725066,5.353278093811305,5613.74,1.3,585.0,62.0
3.147958628140368,2.4931494985861447,1.5814201514579171,5.8393459993300585,5239.64,1.1,604.0,16.0
3.129812934501788,2.4931494985861447,1.5814201514579171,5.8393459993300585,5197.46,1.1,593.0,14.0
3.147958628140368,1.938827054830603,1.5814201514579171,5.8393459993300585,5182.04,1.6,598.0,93.0
3.147958628140368,2.4931494985861447,1.6715193999906963,5.8393459993300585,5249.94,1.1,601.0,12.0
3.147958628140368,1.938827054830603,1.6715193999906963,5.0665739776654775,5130.05,1.6,616.0,93.0
3.129812934501788,1.938827054830603,1.5814201514579171,5.0665739776654775,5087.67,1.5,600.0,87.0
3.129812934501788,1.938827054830603,1.6715193999906963,5.8393459993300585,5207.82,1.5,602.0,87.0
3.129812934501788,1.938827054830603,1.6715193999906963,5.0665739776654775,5103.87,1.6,616.0,94.0
3.209080964607165,1.8085578881218345,2.312366167723844,5.474795070190994,4575.38,1.0,240.0,2.0
3.698059656341538,2.189188109599018,1.662636375487465,4.502659259153486,5459.74,1.2,556.0,41.0
3.698059656341538,2.155942332678551,1.662636375487465,4.502659259153486,5582.55,1.3,605.0,54.0
3.698059656341538,2.189188109599018,1.265438279842959,4.502659259153486,5294.29,1.3,525.0,54.0
3.698059656341538,2.189188109599018,1.662636375487465,4.702023048526413,5489.37,1.3,566.0,58.0
3.698059656341538,2.155942332678551,1.265438279842959,4.702023048526413,5372.29,1.5,548.0,75.0
