capcost,Q_engineering,high_grade_wasteheat,major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
4811.02,1.3,467.0,3.6942107060167473,1.8936010935167829,1.745359912434861,5.389919269362963
4445.03,1.1,339.0,3.573271594301332,1.8026661704510187,1.5034733869841908,4.057457089424133
4997.78,1.4,597.0,3.6942107060167473,1.8936010935167829,1.9627666333588885,5.389919269362963
5399.95,1.6,765.0,3.82730313375032,1.8936010935167829,1.397200182012281,5.389919269362963
4994.68,1.4,591.0,3.6942107060167473,1.8936010935167829,2.002273915820331,5.389919269362963
4671.71,1.2,387.0,3.6942107060167473,1.8936010935167829,2.1506576053013213,5.389919269362963
4677.82,1.2,406.0,3.6942107060167473,1.9870499864944475,1.397200182012281,5.389919269362963
4988.42,1.4,578.0,3.6942107060167473,1.8936010935167829,2.067929386201424,5.389919269362963
5318.05,1.7,816.0,3.6942107060167473,1.8936010935167829,1.252366094541396,5.389919269362963
4590.42,1.1,360.0,3.6942107060167473,1.8936010935167829,1.252366094541396,4.46691177134926
3993.14,1.2,409.0,3.146909301645792,2.138249980550663,1.42291459707289,5.614957808387899
4812.38,1.3,470.0,3.6942107060167473,1.8936010935167829,1.7111862431885942,5.389919269362963
4040.06,1.1,336.0,3.2174064774653743,1.9034666039891373,1.3417954668450045,4.518646283147973
5375.79,1.1,532.0,3.9448998507577926,1.833303310382088,1.2240752903857797,4.433431588113308
5385.2,1.5,662.0,3.914018988609314,1.8936010935167829,1.252366094541396,5.389919269362963
4578.87,1.2,386.0,3.6942107060167473,2.080148363500866,1.252366094541396,5.389919269362963
4778.09,1.3,441.0,3.6942107060167473,1.8936010935167829,1.6772558563530322,5.389919269362963
4859.85,1.2,472.0,3.6942107060167473,1.8936010935167829,1.252366094541396,4.716520249843597
5527.33,1.6,732.0,3.9823320469790815,1.8936010935167829,1.252366094541396,5.389919269362963
4615.57,1.1,345.0,3.6942107060167473,1.8936010935167829,1.592147384932239,5.389919269362963
4884.07,1.3,500.0,3.6942107060167473,1.8936010935167829,1.252366094541396,4.813352860510349
4999.87,1.1,432.0,3.902349040610716,1.94223307290443,1.382548873772205,4.743132281117141
4921.42,1.3,425.0,3.823193509993871,1.8936010935167829,1.252366094541396,5.389919269362963
4779.47,1.3,443.0,3.6942107060167473,1.8936010935167829,1.637342018861068,5.389919269362963
4594.43,1.1,360.0,3.6942107060167473,1.8936010935167829,1.252366094541396,4.50209824873491
4772.32,1.2,406.0,3.7552142590284343,1.8546046471196829,1.7133696457958456,4.726185070510837
4391.91,1.2,412.0,3.484063148847781,2.021504517596524,2.209880923942199,5.563187926716637
4996.23,1.4,594.0,3.6942107060167473,1.8936010935167829,1.9829780295688264,5.389919269362963
5528.33,1.6,733.0,3.9853240875527263,1.8936010935167829,1.252366094541396,5.389919269362963
5317.24,1.6,810.0,3.6942107060167473,1.8936010935167829,1.4022557919519203,5.389919269362963
4966.53,1.4,558.0,3.6942107060167473,1.8936010935167829,1.252366094541396,5.204062198703468
5270.85,1.7,798.0,3.6942107060167473,1.9077099250004368,1.252366094541396,5.389919269362963
4715.38,1.1,396.0,3.6942107060167473,1.9077099250004368,2.2638789126568644,5.389919269362963
5039.74,1.5,616.0,3.6942107060167473,1.9077099250004368,1.252366094541396,5.220343075256096
4644.81,1.1,337.0,3.930293709039688,2.2924772510485547,1.5085113330243556,5.9926025617913865
4726.08,1.1,374.0,3.948796335450538,2.2849241682794545,1.5096260046095364,5.863673206191777
4438.43,1.0,322.0,3.6942107060167473,2.1205350115010804,1.252366094541396,5.389919269362963
4715.23,1.1,396.0,3.6942107060167473,1.9077099250004368,2.2592235306744537,5.389919269362963
4881.74,1.1,468.0,3.6942107060167473,1.9077099250004368,1.252366094541396,4.581537003651761
5004.43,1.2,417.0,3.9859240911901,2.038872786828331,1.4835957357318472,5.331757590174675
4548.57,1.2,371.0,3.688598111271858,2.038872786828331,1.4835957357318472,5.331757590174675
4554.68,1.1,370.0,3.688598111271858,2.038872786828331,1.9000028925443584,5.331757590174675
4494.03,1.0,349.0,3.688598111271858,2.038872786828331,1.9000028925443584,5.113660022616386
4496.62,1.0,348.0,3.688598111271858,2.038872786828331,1.9000028925443584,5.136559754610062
4697.14,1.3,460.0,3.688598111271858,2.038872786828331,1.9000028925443584,5.531044946983457
4500.53,1.0,332.0,3.930641624610871,2.443451885742692,2.404581988045861,5.735624045133591
5158.94,1.2,506.0,3.87219100818038,1.817180374838362,1.3835957898905922,4.399474687874317
4526.34,1.1,358.0,3.657658629119396,1.9665249670230425,1.2826936484924016,5.162353947758675
4638.59,1.2,392.0,3.688598111271858,1.9668360477153692,1.9000028925443584,5.531044946983457
4648.27,1.1,399.0,3.688598111271858,2.038872786828331,2.185793924696331,5.531044946983457
4512.2,1.1,356.0,3.688598111271858,2.038872786828331,1.9000028925443584,5.403958037495613
4408.22,1.1,321.0,3.699595028767362,2.117126700542522,1.7699120993944597,5.357342028059065
4697.31,1.3,461.0,3.688598111271858,2.038872786828331,1.898715156159196,5.531044946983457
4708.12,1.3,458.0,3.688598111271858,2.038872786828331,1.898715156159196,5.941488470183685
5203.17,1.6,797.0,3.688598111271858,2.038872786828331,1.4221904258238185,5.941488470183685
5004.92,1.4,502.0,3.9073237096890807,2.038872786828331,1.4221904258238185,5.941488470183685
4639.76,1.3,475.0,3.688598111271858,2.227035128656638,1.4221904258238185,5.941488470183685
5203.72,1.7,799.0,3.688598111271858,2.038872786828331,1.3694353518044633,5.941488470183685
4805.1,1.3,509.0,3.688598111271858,2.038872786828331,1.3694353518044633,5.429347159573808
4515.11,1.2,414.0,3.5303769931197166,2.038872786828331,1.3694353518044633,5.941488470183685
4571.39,1.1,374.0,3.688598111271858,2.040682438378034,2.154604646968308,5.941488470183685
4510.02,1.0,326.0,3.7081498503685,1.964975449646136,1.4268788264733985,4.692605187810841
4723.0,1.2,453.0,3.688598111271858,2.040682438378034,2.449837860002728,5.941488470183685
4731.41,1.3,465.0,3.675626886775717,2.040682438378034,1.3694353518044633,5.941488470183685
4769.49,1.3,474.0,3.688598111271858,2.035162895950356,1.3694353518044633,5.941488470183685
4570.69,1.1,359.0,3.688598111271858,2.040682438378034,2.236965728737085,5.941488470183685
4960.69,1.2,471.0,3.765574678778648,1.8390370038002013,1.581889470799236,4.658028211444616
5129.31,1.2,486.0,3.90591692365706,1.9101824577979656,2.394571406090008,5.690607009688392
4524.67,1.2,416.0,3.541444566100836,2.040682438378034,1.3694353518044633,5.941488470183685
4730.83,1.3,457.0,3.688598111271858,2.040682438378034,1.670955037759195,5.941488470183685
4528.66,1.2,374.0,3.688598111271858,2.040682438378034,1.3694353518044633,5.107046849094331
4571.46,1.2,426.0,3.558411482721567,1.9105073730561892,1.5239457456433678,4.899414009458269
4747.84,1.3,487.0,3.688598111271858,2.040682438378034,2.040126628278845,5.941488470183685
3915.4,1.1,326.0,3.343485518358648,2.3969256021363203,1.385479097861812,5.807413062429987
5469.91,1.5,701.0,3.9634256607387215,2.040682438378034,1.3694353518044633,5.941488470183685
4657.69,1.2,412.0,3.688598111271858,2.1099678298980717,1.3694353518044633,5.941488470183685
5209.62,1.6,798.0,3.688598111271858,2.040682438378034,1.3844878827647007,5.941488470183685
3994.86,1.2,429.0,3.1973154097795486,2.2676657247368004,1.211471158688156,5.962732964893803
4441.87,1.2,372.0,3.531214564602124,2.040682438378034,1.3844878827647007,5.941488470183685
4734.53,1.3,462.0,3.688598111271858,2.040682438378034,1.544532314107593,5.941488470183685
5124.98,1.6,759.0,3.62666062777862,2.040682438378034,1.3844878827647007,5.941488470183685
4101.48,1.0,301.0,3.688598111271858,2.494167226451057,1.3844878827647007,5.941488470183685
4589.23,1.2,372.0,3.688598111271858,2.040682438378034,1.4405056744919245,5.941488470183685
4725.78,1.3,446.0,3.688598111271858,2.040682438378034,1.3844878827647007,5.7635285477445
4295.27,1.1,374.0,3.43699449300766,1.9706205289159069,1.238895664047811,4.689884856343269
5209.98,1.6,799.0,3.688598111271858,2.040682438378034,1.3544854544339584,5.941488470183685
4428.58,1.2,416.0,3.458307810127735,2.040682438378034,1.3544854544339584,5.941488470183685
4853.33,1.3,532.0,3.688598111271858,2.135540263076342,1.3544854544339584,5.941488470183685
4725.55,1.2,449.0,3.688598111271858,2.040682438378034,1.803677660008287,5.941488470183685
4959.21,1.6,769.0,3.47617672663182,2.040682438378034,1.3544854544339584,5.941488470183685
4367.58,1.1,353.0,3.688598111271858,2.2410501690556397,1.3544854544339584,5.941488470183685
4897.85,1.4,586.0,3.688598111271858,2.040682438378034,2.020695273169067,5.941488470183685
4654.45,1.3,485.0,3.688598111271858,2.2080389994487613,1.3544854544339584,5.941488470183685
4745.31,1.3,483.0,3.688598111271858,2.040682438378034,2.061890402377629,5.941488470183685
4898.43,1.4,588.0,3.688598111271858,2.040682438378034,2.0133303728304908,5.941488470183685
5210.73,1.7,803.0,3.688598111271858,2.040682438378034,1.2434068754425576,5.941488470183685
4419.11,1.0,305.0,3.688598111271858,2.165521565192018,1.2434068754425576,5.941488470183685
4534.45,1.2,417.0,3.5236238669604063,1.8204811123987377,1.4736351117600426,4.41061378386803
4460.87,1.1,354.0,3.688598111271858,2.2006026795663995,1.2434068754425576,5.941488470183685
4567.95,1.1,381.0,3.688598111271858,2.040682438378034,1.2434068754425576,5.050571095198393
4943.26,1.6,750.0,3.4965075850486755,2.040682438378034,1.2434068754425576,5.941488470183685
4146.3,1.0,309.0,3.688598111271858,2.471911350466261,1.2434068754425576,5.941488470183685
4466.03,1.1,319.0,3.688598111271858,2.040682438378034,1.979575112459289,5.941488470183685
4409.91,1.2,398.0,3.577458828687668,2.1997044902573237,1.8217371276004235,5.694542903554975
5210.7,1.7,803.0,3.688598111271858,2.040682438378034,1.2507704372527706,5.941488470183685
4568.1,1.1,381.0,3.688598111271858,2.040682438378034,1.2507704372527706,5.051888236775994
4514.98,1.2,414.0,3.522575934693464,2.040682438378034,1.2507704372527706,5.941488470183685
4855.67,1.4,537.0,3.688598111271858,2.040682438378034,1.2507704372527706,5.648683549195994
4582.01,1.3,429.0,3.56767502763978,2.040682438378034,1.2507704372527706,5.941488470183685
4641.88,1.2,407.0,3.688598111271858,2.1258189523810764,1.2507704372527706,5.941488470183685
4690.33,1.1,422.0,3.688598111271858,2.040682438378034,2.3637631327341437,5.941488470183685
4184.68,1.1,364.0,3.3787957704626024,2.04917975879574,1.848003840157581,5.5694204337196425
5211.04,1.7,804.0,3.6895351505227154,2.040682438378034,1.2507704372527706,5.941488470183685
4767.48,1.3,468.0,3.688598111271858,2.0550825156775687,1.2507704372527706,5.941488470183685
4903.78,1.5,599.0,3.688598111271858,2.040682438378034,1.943678346104044,5.941488470183685
4629.63,1.0,349.0,3.907563593238592,2.2593788214689363,1.42278801553321,5.612931305913662
4463.25,1.1,330.0,3.6125679948891047,2.040682438378034,1.2507704372527706,5.941488470183685
5210.73,1.7,803.0,3.688598111271858,2.040682438378034,1.247650411861349,5.941488470183685
4897.13,1.5,624.0,3.6088838083669534,1.871041558009552,1.5660246030813925,5.087106719613075
4731.45,1.3,488.0,3.688598111271858,2.040682438378034,2.3806946588687823,5.941488470183685
4441.4,1.0,306.0,3.66311221657088,2.040682438378034,1.247650411861349,5.941488470183685
4497.94,1.1,354.0,3.688598111271858,2.196219979866461,1.247650411861349,5.941488470183685
4732.06,1.3,458.0,3.688598111271858,2.040682438378034,1.6323124413199008,5.941488470183685
4767.18,1.3,490.0,3.650569945573807,1.9173345850962915,1.2523681476628394,5.108045148430392
5316.92,1.5,680.0,3.923573285002931,2.040682438378034,1.247650411861349,5.941488470183685
4947.3,1.5,626.0,3.688598111271858,2.084916173431317,1.247650411861349,5.941488470183685
4696.8,1.2,426.0,3.688598111271858,2.040682438378034,2.3881510811958764,5.941488470183685
4202.47,1.1,330.0,3.4145061534363776,1.84965632297645,1.8101964954800132,4.404877683645509
5209.69,1.6,798.0,3.688598111271858,2.040682438378034,1.3807774368134014,5.941488470183685
5003.64,1.5,632.0,3.688598111271858,2.040682438378034,1.247650411861349,5.877803628667607
5703.8,1.1,671.0,3.9743611080994015,1.875579422726792,2.4097180221665075,4.849002797964204
4572.43,1.1,376.0,3.688598111271858,2.040682438378034,2.1919994131444325,5.941488470183685
4496.28,1.1,333.0,3.688598111271858,2.040682438378034,1.247650411861349,5.399422511713055
4552.63,1.1,391.0,3.675301875919104,2.160367764446933,1.2020449698181943,5.33590029233892
5096.57,1.4,548.0,3.8737075068056575,2.040682438378034,1.247650411861349,5.941488470183685
4748.69,1.3,488.0,3.688598111271858,2.040682438378034,2.0328554767298166,5.941488470183685
4624.68,1.2,404.0,3.688598111271858,2.040682438378034,1.247650411861349,5.304788672423456
3769.08,1.1,355.0,3.0475542020299144,2.212609525897381,1.63303992298414,5.725802550866774
5335.6,1.6,767.0,3.8115679216834906,2.040682438378034,1.247650411861349,5.941488470183685
4274.97,1.1,367.0,3.688598111271858,2.3646807990142875,1.247650411861349,5.941488470183685
5210.9,1.7,805.0,3.688598111271858,2.040682438378034,1.208599876474976,5.941488470183685
4785.16,1.2,449.0,3.7028110990067935,1.910463276332276,1.9100324687693733,5.176800977384119
4908.87,1.2,448.0,3.856072920050451,2.0599305238524184,1.3724109259350328,5.785275253467262
5359.21,1.6,685.0,3.936423054746229,2.040682438378034,1.247650411861349,5.941488470183685
4745.84,1.3,484.0,3.688598111271858,2.040682438378034,2.0575005888989675,5.941488470183685
4777.31,1.3,476.0,3.688598111271858,2.040682438378034,1.247650411861349,5.899990547448397
4393.14,1.2,416.0,3.4850448253355357,2.019559802786316,2.297351222194634,5.4912750497460365
4909.98,1.4,505.0,3.767959546239581,2.040682438378034,1.247650411861349,5.941488470183685
4588.19,1.2,370.0,3.688598111271858,2.040682438378034,1.49142645310641,5.941488470183685
4847.09,1.3,491.0,3.730587283353088,2.040682438378034,1.247650411861349,5.941488470183685
5210.92,1.7,805.0,3.688598111271858,2.040682438378034,1.2045377390102232,5.941488470183685
5031.29,1.4,532.0,3.8332105755689554,2.040682438378034,1.247650411861349,5.941488470183685
4713.4,1.3,458.0,3.688598111271858,2.040682438378034,1.9003615021668676,5.941488470183685
5101.11,1.3,586.0,3.7281033396720886,1.8012265389891566,1.591193203837133,4.490507456008345
5335.39,1.6,766.0,3.8112217113375664,2.040682438378034,1.247650411861349,5.941488470183685
4788.71,1.4,520.0,3.688598111271858,2.153316586507928,1.247650411861349,5.941488470183685
4728.92,1.3,454.0,3.688598111271858,2.040682438378034,1.723819982067846,5.941488470183685
4769.85,1.4,511.0,3.688598111271858,2.1681579120940704,1.247650411861349,5.941488470183685
4733.13,1.3,460.0,3.688598111271858,2.040682438378034,1.5957114158165184,5.941488470183685
4981.76,1.5,662.0,3.688598111271858,2.040682438378034,1.247650411861349,5.834728769914364
4804.99,1.2,425.0,3.8729303255677214,2.0593867216457777,2.469679919630831,5.196258860445596
4815.08,1.4,526.0,3.688598111271858,2.040682438378034,1.8276764057826345,5.941488470183685
5210.6,1.7,803.0,3.688598111271858,2.040682438378034,1.2677352839796676,5.941488470183685
4424.31,1.0,313.0,3.688598111271858,2.040682438378034,1.2677352839796676,5.124105576145666
4674.83,1.1,364.0,3.801226377487183,2.087946375818205,1.3395098179366294,5.711691964417696
4549.36,1.0,304.0,3.801226377487183,2.071153210158528,1.3395098179366294,5.711691964417696
4534.11,1.0,304.0,3.801226377487183,2.071153210158528,1.3395098179366294,5.314897567033768
4270.92,1.1,344.0,3.4992811158299446,2.071153210158528,1.3395098179366294,5.314897567033768
4231.41,1.0,309.0,3.4992811158299446,2.071153210158528,1.3395098179366294,5.660529151558876
4269.09,1.2,384.0,3.4408040530979638,2.112676147201644,1.481032755603935,5.682492256164551
4362.49,1.3,465.0,3.413999669253826,2.112676147201644,1.481032755603935,5.682492256164551
4790.51,1.1,345.0,3.951522141695023,2.112676147201644,1.481032755603935,5.682492256164551
4324.17,1.3,432.0,3.413999669253826,2.112676147201644,1.2498075514509812,5.682492256164551
4791.42,1.1,349.0,3.94565462321043,2.112676147201644,1.2498075514509812,5.682492256164551
4362.15,1.3,463.0,3.413999669253826,2.112676147201644,1.5163589359551914,5.682492256164551
4049.59,1.1,364.0,3.238560939207673,2.112676147201644,1.5163589359551914,5.682492256164551
4446.45,1.3,503.0,3.413999669253826,2.112676147201644,1.2405078340478088,5.682492256164551
4961.14,1.2,465.0,3.8981473967432976,2.112676147201644,1.2405078340478088,5.682492256164551
4463.44,1.1,322.0,3.689654286950826,2.112676147201644,1.2405078340478088,5.682492256164551
4382.93,1.3,469.0,3.413999669253826,2.1205179131702425,1.2405078340478088,5.682492256164551
4323.29,1.2,430.0,3.413999669253826,2.112676147201644,1.370420811895029,5.682492256164551
4857.09,1.1,366.0,3.940659974425216,2.07560036697584,1.25327404828698,5.420968770980835
4392.36,1.2,401.0,3.5074525140225887,2.112676147201644,1.2405078340478088,5.682492256164551
4196.25,1.0,292.0,3.6415810982580297,2.282125439662848,1.3213167274079745,5.932480692863464
4364.29,1.2,411.0,3.4798012712126365,2.0751411563766373,2.3340146335886898,5.8759990483522415
4488.74,1.1,322.0,3.678776574786753,2.010204521154367,2.0045747198609365,5.717834234237671
4791.02,1.1,349.0,3.945212259888649,2.112676147201644,1.2405078340478088,5.682492256164551
4451.65,1.0,296.0,3.733632853254676,2.112676147201644,1.2405078340478088,5.682492256164551
4718.16,1.1,366.0,3.81913382280618,2.0178103015378603,1.73185302181456,5.286186795681715
4675.87,1.3,470.0,3.556202135980129,1.8743727294138783,1.6400731623346758,5.000928238034248
5029.35,1.3,479.0,3.937205694615841,2.112676147201644,1.2405078340478088,5.682492256164551
4207.65,1.1,364.0,3.413999669253826,2.112676147201644,1.4529029637991695,5.682492256164551
5020.63,1.5,632.0,3.68550918251276,2.039346037015427,1.234300741943941,5.776285156607628
5020.59,1.5,632.0,3.68550918251276,2.039346037015427,1.2507330228185132,5.776285156607628
4672.68,1.3,427.0,3.68550918251276,2.039346037015427,1.2507330228185132,5.53667077422142
4682.34,1.3,477.0,3.761587575543672,2.253655014339558,2.465042005110681,5.790594138205051
4267.1,1.0,315.0,3.68550918251276,2.361367516841782,1.2507330228185132,5.776285156607628
