major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,CAPITAL_COST_2021_PRICES_million_USD
3.5077627524733543,2.022701584701282,1.471508004639496,5.610456952825189,4766.56
3.5077627524733543,1.978601494724738,1.799805815855941,5.610456952825189,4439.15
3.7106563282250136,1.978601494724738,1.471508004639496,5.610456952825189,5193.02
3.7106563282250136,1.978601494724738,2.298835784719982,5.610456952825189,4654.55
3.7178789786994457,2.0347130474844155,2.351058009482112,5.44327262789011,4532.39
3.9751056648092336,1.978601494724738,1.471508004639496,5.610456952825189,5171.11
3.7106563282250136,1.9489466820598385,1.471508004639496,5.610456952825189,5243.95
3.7106563282250136,1.9489466820598385,2.4305726467058983,5.610456952825189,4697.65
3.7106563282250136,1.9243757414450189,1.471508004639496,5.610456952825189,5315.5
3.7106563282250136,1.9243757414450189,1.6113541545453014,5.610456952825189,4843.5
3.0608250107616186,2.194372849844541,1.5600617851270246,5.610361877363175,3732.58
3.7106563282250136,2.3595542162835,1.471508004639496,5.610456952825189,4236.87
3.7106563282250136,1.9243757414450189,1.9384890279947893,5.610456952825189,4984.52
3.7106563282250136,1.9243757414450189,1.8046276719174663,5.610456952825189,5255.05
3.7106563282250136,1.9243757414450189,1.6378283259801851,5.610456952825189,5312.29
3.7106563282250136,1.9243757414450189,1.6378283259801851,4.782918710031481,4565.36
3.7106563282250136,2.274090324572941,1.6378283259801851,5.610456952825189,4427.77
3.7106563282250136,1.9243757414450189,1.607302626758979,5.610456952825189,4843.61
3.7106563282250136,1.9243757414450189,1.6378283259801851,5.294899117729074,4705.55
3.844080924987793,1.9993872583201289,1.7257130358098756,5.632531424518675,4942.16
3.906567953687045,1.9243757414450189,1.6378283259801851,5.610456952825189,5532.71
3.7106563282250136,2.257237140565791,1.6378283259801851,5.610456952825189,4408.6
3.7106563282250136,1.9243757414450189,2.290319484613991,5.610456952825189,4608.57
3.7106563282250136,1.9243757414450189,1.6378283259801851,5.192422068677843,4795.78
3.944578150603775,1.9187130224743592,1.7445711102594328,4.925414940575138,5130.56
3.7106563282250136,1.9243757414450189,2.21807437448384,5.610456952825189,4606.72
3.7106563282250136,1.964663080067791,1.6378283259801851,5.610456952825189,4726.78
3.7106563282250136,1.9243757414450189,1.4502895408287657,5.610456952825189,5315.75
3.7106563282250136,1.9243757414450189,1.6378283259801851,5.596840733662248,5310.83
3.820944664534181,2.1744954823155003,1.7975963317284094,5.852460877154954,4624.09
3.222292578779161,2.1738398628214823,1.614591032681871,5.304290443658829,3826.69
3.772267688531429,1.9243757414450189,1.6378283259801851,5.610456952825189,5423.9
3.7106563282250136,1.9243757414450189,1.3595451745442382,5.610456952825189,5309.0
3.7106563282250136,1.9243757414450189,1.6378283259801851,5.6178783951327205,4843.38
3.52209859341383,2.0548560993948373,2.4544178537365537,5.927046479657292,4534.64
3.7106563282250136,1.9243757414450189,2.283598290196392,5.610456952825189,4608.38
3.7106563282250136,1.9243757414450189,1.6378283259801851,4.666359610622749,4551.35
3.990496300160885,1.9243757414450189,1.6378283259801851,5.610456952825189,5352.08
3.7106563282250136,1.9243757414450189,1.7976864590763644,5.610456952825189,5255.33
3.128347091376781,2.0599128305135426,1.6065784447300318,5.245743988547474,3959.81
3.946416632725232,1.9243757414450189,1.6378283259801851,5.610456952825189,5642.62
3.7106563282250136,2.0046553123362783,1.6378283259801851,5.610456952825189,4902.67
3.7106563282250136,1.9243757414450189,1.8973815161374068,5.610456952825189,5250.85
3.7106563282250136,1.937051357458537,1.6378283259801851,5.610456952825189,4928.42
3.7106563282250136,1.9243757414450189,1.2791997111800328,5.610456952825189,5309.49
3.7106563282250136,1.9243757414450189,1.6378283259801851,5.216319424863968,4798.43
3.399391948682023,1.9758936593582623,2.383890530262975,4.9870590744540095,4322.74
3.9738158887084873,1.9243757414450189,1.6378283259801851,5.610456952825189,5699.77
3.9738158887084873,1.969570152607403,1.6378283259801851,5.610456952825189,5144.19
3.9738158887084873,1.9243757414450189,1.6286935927481911,5.610456952825189,5700.0
3.9738158887084873,1.9243757414450189,1.6378283259801851,5.280349764041603,5446.43
3.976942509762012,1.979664381259295,1.383621268837678,5.775106481392868,5116.08
3.9738158887084873,2.0127282532870856,1.6378283259801851,5.610456952825189,5243.48
3.9738158887084873,1.9243757414450189,1.7455696750458165,5.610456952825189,5297.6
3.9738158887084873,1.9243757414450189,1.6378283259801851,5.864563364739297,5345.16
3.9738158887084873,1.9243757414450189,1.8186657752013595,5.610456952825189,5294.69
3.9738158887084873,1.9243757414450189,1.6378283259801851,5.688149146211799,5267.35
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.610456952825189,5699.62
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.895666806725785,5348.62
3.9738158887084873,1.9243757414450189,1.730556829222914,5.610456952825189,5298.07
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.840798168879701,5726.22
3.2999489149078727,2.349601279852961,1.4582850884415557,5.790830503155121,3881.51
3.9738158887084873,2.337237894599503,1.6407545230791158,5.840798168879701,4676.95
3.9738158887084873,1.9243757414450189,1.333881948329285,5.840798168879701,5731.27
3.829496146295696,1.8082535282532552,1.613114760878094,4.486228439491242,5076.83
3.9738158887084873,1.925793580079532,1.6407545230791158,5.840798168879701,5731.7
3.9738158887084873,1.9243757414450189,2.360774973934553,5.840798168879701,5559.65
3.9738158887084873,1.9243757414450189,1.6407545230791158,4.817618682980537,5277.26
3.9738158887084873,1.9243757414450189,1.878243284578185,5.840798168879701,5154.13
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.480839053474483,5440.86
3.8536151256994335,1.9243757414450189,1.6407545230791158,5.840798168879701,5454.51
3.9738158887084873,1.9243757414450189,1.833972374630147,5.840798168879701,5673.29
3.3436205670586787,1.956898664103756,1.3343721771431445,4.8338304083758885,4335.74
3.419191029155627,1.9476287008396864,1.4411662840350563,5.193391852109926,4706.65
3.9738158887084873,2.1722547407233006,1.6407545230791158,5.840798168879701,4728.63
3.9738158887084873,1.9243757414450189,2.089855630437436,5.840798168879701,5366.62
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.5174366844585165,5452.73
3.9738158887084873,1.9243757414450189,1.8026051258076967,5.840798168879701,5674.65
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.903323257316515,5349.72
3.640925178944599,2.0968706209192565,2.410126701588687,5.644875300571584,4404.99
3.2116654794081114,1.961252804921408,2.421575173948168,4.698207993482356,4112.5
3.9738158887084873,2.156664570857602,1.6407545230791158,5.840798168879701,4751.04
3.9738158887084873,1.9243757414450189,2.1954142090837334,5.840798168879701,5305.65
3.798217207193375,2.123209610887657,1.5938049241501997,5.899954794276567,4889.62
3.388158488644308,2.1371919506130723,1.3653701426141087,5.635444483254105,4067.53
3.9738158887084873,1.9243757414450189,2.0793845268970848,5.840798168879701,5367.83
3.9738158887084873,1.9243757414450189,1.6407545230791158,4.817709189810557,5277.26
3.9738158887084873,2.075047303686139,1.6407545230791158,5.840798168879701,4914.65
3.9738158887084873,1.9243757414450189,1.9318433251262144,5.840798168879701,5381.06
3.9738158887084873,1.9243757414450189,1.6407545230791158,4.7768669468187,5211.02
3.68187346002204,2.109132496522421,1.906082968543758,5.811104452237487,4493.46
3.9738158887084873,2.0723529949974413,1.6407545230791158,5.840798168879701,5134.57
3.9738158887084873,1.9243757414450189,1.9031522567235863,5.840798168879701,5382.93
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.550449125169109,5408.66
3.9738158887084873,2.256673656300604,1.6407545230791158,5.840798168879701,4814.29
3.9738158887084873,1.9243757414450189,2.250042291267784,5.840798168879701,5084.17
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.133551008999348,5188.9
3.9738158887084873,2.1967455563340588,1.6407545230791158,5.840798168879701,4986.02
3.9738158887084873,1.9243757414450189,1.6650192911357422,5.840798168879701,5725.56
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.727043673396111,5486.68
3.9738158887084873,1.9069022422651725,1.6407545230791158,5.840798168879701,5478.1
3.9738158887084873,1.9243757414450189,1.4513651132076817,5.840798168879701,5729.87
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.999786382206366,5753.4
3.516464988646476,2.0220201335115657,2.2172856551440407,5.917329300194979,4462.69
3.9738158887084873,1.9243757414450189,1.283444566913046,5.840798168879701,5731.74
3.9738158887084873,1.9243757414450189,1.6407545230791158,4.7861990133910695,5212.15
3.725665448813288,1.8248953149463247,1.7412740939686038,4.420707010342085,4856.92
3.34429767052643,1.8288155375237047,1.438166873571863,4.207851143160951,4395.37
3.9738158887084873,2.13948548400709,1.6407545230791158,5.840798168879701,5020.08
3.9738158887084873,1.9243757414450189,2.000679207240282,5.840798168879701,5375.64
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.482254113572253,5448.53
3.9738158887084873,1.9243757414450189,2.371119228823341,5.840798168879701,5265.56
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.2898556064174045,5447.7
3.9113145522599098,2.0514814167376785,1.3705622387594802,5.366547696968155,4831.08
3.9738158887084873,1.9243757414450189,1.6770689767770954,5.840798168879701,5725.29
3.9738158887084873,1.9243757414450189,1.6407545230791158,5.223384068841,5166.8
3.504053230441059,2.042291628757047,2.3289498210248283,5.784075662562827,4423.61
3.9738158887084873,1.9243757414450189,2.449155185795841,5.840798168879701,5301.19
3.648013756106593,2.018954250243784,1.214704647962504,5.152698904275894,4738.94
3.880216962134,2.0060597416686337,1.7955716831114927,4.976409612163934,4788.18
3.9738158887084873,2.208716064055652,1.6407545230791158,5.840798168879701,4728.56
3.322988256812096,1.9073018940746167,1.3678615920933404,4.390979066491127,4172.07
3.931958496570587,1.816272136275686,1.5768318324568165,4.86979353427887,5252.74
3.764668419957161,1.816272136275686,1.5768318324568165,4.86979353427887,4870.23
3.764668419957161,1.8936010935167829,1.5768318324568165,4.86979353427887,4971.33
3.764668419957161,1.8936010935167829,1.443683385309301,4.86979353427887,4972.73
3.764668419957161,1.8936010935167829,1.443683385309301,5.255888283252716,5266.48
3.612670633941889,1.8936010935167829,1.443683385309301,5.255888283252716,5080.22
3.612670633941889,1.8936010935167829,2.460393819382793,5.255888283252716,4773.55
3.612670633941889,1.8936010935167829,1.443683385309301,4.808789283037186,4716.74
3.85252524446696,1.9057225293277635,1.3401714152003337,5.234809055924416,5188.9
3.536518856883049,1.8033839133586784,1.4534662131281686,4.165671110153198,4633.36
3.9984215814620256,1.866191366710113,2.146074709123291,5.258279606699944,5288.13
3.612670633941889,1.8936010935167829,1.6149119138889882,5.255888283252716,4760.22
3.612670633941889,1.8936010935167829,1.974489768063196,5.255888283252716,4819.64
3.612670633941889,1.8936010935167829,1.5881330048226507,5.255888283252716,4760.83
3.79935724567622,1.8936010935167829,1.443683385309301,5.255888283252716,4848.64
3.612670633941889,1.8936010935167829,1.776187482179408,5.255888283252716,4818.77
3.612670633941889,1.8936010935167829,1.443683385309301,4.810291120433249,4716.93
3.612670633941889,1.8936010935167829,1.8715520500568168,5.255888283252716,4814.42
3.612670633941889,1.8936010935167829,1.443683385309301,5.245773300528526,5079.46
3.997128710150719,2.0465724668754417,1.7591123345867437,5.195793926715851,5005.64
3.612557305023074,1.8936010935167829,1.443683385309301,5.245773300528526,5079.31
3.612557305023074,1.8936010935167829,1.9102891418810213,5.245773300528526,4823.12
3.612557305023074,1.8936010935167829,1.443683385309301,4.510940089821816,4425.43
3.612557305023074,1.8936010935167829,1.786705445370169,5.245773300528526,4817.43
3.832288690202404,1.869400719613136,1.480267098651891,4.829431719088461,4934.65
3.6706086904741824,1.8936010935167829,1.443683385309301,5.245773300528526,5038.06
3.612557305023074,1.8936010935167829,1.218558277079487,5.245773300528526,5079.99
3.612557305023074,1.8936010935167829,2.2369685367646626,5.245773300528526,4415.65
3.612557305023074,1.8936010935167829,1.218558277079487,4.7704662485048175,4425.82
3.612557305023074,1.9659314641439256,1.218558277079487,5.245773300528526,4760.7
3.612557305023074,1.8936010935167829,1.66119086996726,5.245773300528526,4615.04
3.612557305023074,1.8936010935167829,1.218558277079487,4.389115542173386,4378.71
3.404177052201703,1.9643177617066776,1.3280660120414032,4.811127025051974,4234.25
3.85019800066948,1.8936010935167829,1.218558277079487,5.245773300528526,5245.16
3.612557305023074,2.113679625299264,1.218558277079487,5.245773300528526,4476.56
3.612557305023074,1.8936010935167829,2.465500998538521,5.245773300528526,4772.55
3.612557305023074,1.8936010935167829,1.218558277079487,4.746081687510014,4422.78
3.612557305023074,1.8936010935167829,1.70104555518905,5.245773300528526,4613.51
3.612557305023074,1.8936010935167829,1.8538973323793189,5.245773300528526,4814.33
3.612557305023074,1.891229226015596,1.218558277079487,5.245773300528526,4801.83
3.612557305023074,1.8936010935167829,2.110524036306588,5.245773300528526,4481.95
3.612557305023074,1.8936010935167829,1.218558277079487,4.521616448648274,4395.18
3.875583946704865,2.0432768385176505,1.2666776520218257,5.403827913105488,5012.03
3.612557305023074,1.8936010935167829,1.213208161206344,5.245773300528526,5079.92
3.612557305023074,1.8936010935167829,1.213208161206344,4.737838203087449,4521.03
3.662261287063302,2.080272909414272,1.212213201413648,5.868247739970684,4452.35
3.612557305023074,1.8936010935167829,2.1491020355219828,5.245773300528526,4483.03
3.612557305023074,1.8936010935167829,1.213208161206344,4.4988378929992905,4392.7
3.770883660072286,1.8936010935167829,1.213208161206344,5.245773300528526,5089.1
3.612557305023074,1.8936010935167829,2.2746377377970526,5.245773300528526,4417.58
3.612557305023074,1.8936010935167829,1.213208161206344,4.930753193795681,4445.18
3.612557305023074,1.9792464624044552,1.213208161206344,5.245773300528526,4749.52
3.612557305023074,1.8936010935167829,1.625600039971711,5.245773300528526,5077.27
3.6680165976285934,1.8936010935167829,1.213208161206344,5.245773300528526,4917.17
3.612557305023074,1.8936010935167829,1.213208161206344,4.731607462046668,4520.38
3.748459268623265,1.8936010935167829,1.213208161206344,5.245773300528526,4963.29
3.612557305023074,1.8936010935167829,2.2995094754317345,5.245773300528526,4418.77
3.612557305023074,1.8936010935167829,1.208991959325008,5.245773300528526,5079.95
3.9060740396380416,1.8936010935167829,1.208991959325008,5.245773300528526,5245.29
3.612557305023074,1.8936010935167829,2.319147203822497,5.245773300528526,5092.56
3.612557305023074,1.8936010935167829,1.208991959325008,4.66376981792564,4638.82
3.4880864344304428,2.479910073507527,1.3914331852686388,5.901993774685252,3860.51
3.932674393057823,1.8936010935167829,1.208991959325008,5.245773300528526,5144.55
3.612557305023074,1.8936010935167829,2.1066467674451865,5.245773300528526,4481.82
3.612557305023074,1.8936010935167829,1.208991959325008,4.77916796784848,4426.94
3.917855689622229,1.8936010935167829,1.208991959325008,5.245773300528526,5369.66
3.612557305023074,1.8936010935167829,1.942460057976826,5.245773300528526,4821.04
3.612557305023074,1.8936010935167829,1.208991959325008,4.68348124079057,4640.94
3.612557305023074,2.0898086794852,1.208991959325008,5.245773300528526,4478.7
3.819598674125132,1.837463425441335,1.9635300524847907,4.779722958803177,4889.08
3.612557305023074,1.9208793767860064,1.208991959325008,5.245773300528526,5027.95
3.612557305023074,1.8936010935167829,1.81465972089322,5.245773300528526,4816.2
